model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,16,498139153,oracle,0.424264068712,0.07207852403434245,0.08708009423301549,0,1.0,0.42661625121258556,0.0065561800548124055
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,16,498139153,lepski,0.424264068712,0.07207852403434245,0.08708009423301549,0,1.0,0.42661625121258556,0.0065561800548124055
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,17,3152197458,oracle,0.424264068712,0.2477802984861186,0.31014781131579333,0,1.0,0.41025262245495353,0.00687508224027437
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,17,3152197458,lepski,0.075,0.5488393893197427,0.5688183843962493,0,2.215024328701785,0.4586198784881542,0.003816472351107508
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,18,3325497001,oracle,0.212132034356,0.15246695037103652,0.11160705569713214,0,1.0,0.3631170924696057,0.006295550503157413
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,18,3325497001,lepski,0.848528137424,0.5985205870651429,0.6659461158600581,0,3.925575907490842,0.3689289629241715,0.010491322675131502
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,19,945472433,oracle,0.424264068712,0.0707768134062512,0.06547689722004257,0,1.0,0.38909737377000553,0.0063992026221794856
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,19,945472433,lepski,0.424264068712,0.0707768134062512,0.06547689722004257,0,1.0,0.38909737377000553,0.0063992026221794856
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,0,3070822591,oracle,0.15,0.0678008507482204,0.05837087364846734,0,1.0,0.40482391969813114,0.005960901038967207
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,0,3070822591,lepski,0.3,0.07264364219387698,0.05253166075737285,0,1.0714267061875133,0.3926098318871918,0.006275790157426469
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,1,350446006,oracle,0.106066017178,0.0546405802105534,0.033460805905043016,0,1.0,0.36575291862358245,0.006079052590247666
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,1,350446006,lepski,0.075,0.18767749205198747,0.14974861036522433,0,3.434763893955486,0.3570156006013215,0.005414597787767038
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,2,1681873724,oracle,0.106066017178,0.11283167940788097,0.12194873095911936,0,1.0,0.3742213562379634,0.007014903775869676
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,2,1681873724,lepski,0.424264068712,0.20696776820563034,0.23765220172817256,0,1.834305483103305,0.39314244882027527,0.007631907623939061
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,3,686746376,oracle,0.075,0.16040980089714996,0.14543471330632624,0,1.0,0.39811451610401705,0.005560158573793603
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,3,686746376,lepski,0.106066017178,0.16359978031411693,0.14730390423387277,0,1.019886437107495,0.4050797791966302,0.006098649178864891
