model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.075,0.35427276495093984,0.49551852741446406
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.106066017178,0.3522067825137851,0.4542407667638524
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.15,0.2577785323043571,0.3303083721265327
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.212132034356,0.26686383237734423,0.2543511974501766
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.3,0.039512606222657176,0.054641735547977605
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.424264068712,0.07657110820671242,0.0713467541765597
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.6,0.27993783016095897,0.27523125190878683
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.848528137424,0.6219439907735143,0.6169517680073145
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,1.2,0.919370388944349,1.0351719389601752
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.02,0.5578967404953845,0.47459700693930046
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.026516504294,0.5666774783421547,0.501026326034549
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.0375,0.5732809679762276,0.5547133852688683
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.053033008589,0.5656577364472284,0.48374966045303686
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.075,0.29580159934365735,0.3110687886630207
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.106066017178,0.3092642535726142,0.255517157280264
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.15,0.3446197306035521,0.2846950687364291
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.212132034356,0.3386860345047116,0.3221344672615992
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.3,0.2854611527989217,0.23262243013311518
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.424264068712,0.30839908672355865,0.2057448415833407
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.6,0.39575945127865353,0.3744550686871951
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,0.848528137424,0.5008989351186965,0.6382374803552074
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,14,915442270,1.2,0.8971999981469452,1.116475781143459
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.02,0.8631191696174634,1.258811601338407
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.026516504294,0.9197832437155968,1.2184788303271286
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.0375,0.6723562019645437,0.911164289679006
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.053033008589,0.5493106788097615,0.7124250773194662
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.075,0.43062778573300386,0.544664614910765
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.106066017178,0.3871919053741242,0.49596797703970963
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.15,0.33072914969442424,0.4207472492696685
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.212132034356,0.33159404460369757,0.33263903503191655
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.3,0.19522613751814255,0.19425746789579704
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.424264068712,0.10909282349881266,0.1191911240142943
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.6,0.17205515954068362,0.19269348393856942
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,0.848528137424,0.5464083438193854,0.5816788727634175
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,15,802017219,1.2,0.9931544728412076,1.0578782772266566
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,16,984129068,0.02,0.36990378837783133,0.3739532855865117
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,16,984129068,0.026516504294,0.4651265855684912,0.43345491688481336
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,16,984129068,0.0375,0.5306133178721639,0.5066962245334911
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,16,984129068,0.053033008589,0.6078845375353783,0.5264990499242928
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,16,984129068,0.075,0.22078669819516383,0.22384987183532187
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,16,984129068,0.106066017178,0.22954506787993267,0.2059386958529196
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,16,984129068,0.15,0.24585306104465454,0.2349153482773762
