model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,6,2760304911,0.212132034356,0.7144923998481925,1.21692150878672
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,6,2760304911,0.3,0.5871544142928361,0.9129787652235489
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,6,2760304911,0.424264068712,0.3945381560453536,0.5748494131963416
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,6,2760304911,0.6,0.4318070210223287,0.5259403300134816
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,6,2760304911,0.848528137424,0.8315111089387849,0.816877402500232
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,6,2760304911,1.2,1.72493701228944,1.5734703774868173
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,7,2904491693,0.158113883008,0.7321930774182279,1.0823464122783388
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,7,2904491693,0.212132034356,1.1386589864685714,1.032298324083367
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,7,2904491693,0.3,1.5877312883073316,1.0872958995295918
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,7,2904491693,0.424264068712,1.2570302972380643,1.0002815252022175
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,7,2904491693,0.6,0.9729765342782377,0.9981709104847838
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,7,2904491693,0.848528137424,0.8152027363509506,1.1408555455675002
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,7,2904491693,1.2,1.2146515154608506,1.8916478764738665
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,8,4245388044,0.158113883008,0.6869989983782571,0.7254610720528012
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,8,4245388044,0.212132034356,0.6671964040494224,0.6849014272587276
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,8,4245388044,0.3,0.7927638381024563,0.8501248634791307
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,8,4245388044,0.424264068712,0.7472465782609728,0.6909541363127575
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,8,4245388044,0.6,0.612436573431734,0.5784158096257813
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,8,4245388044,0.848528137424,0.6949171460256205,0.9695323726098524
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,8,4245388044,1.2,1.503449723569949,1.8201647917928798
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,9,1679802727,0.158113883008,1.045416254426528,1.2955893443130135
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,9,1679802727,0.212132034356,0.7628202809443332,0.8153223772819286
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,9,1679802727,0.3,0.46911244142119096,0.5008570630975153
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,9,1679802727,0.424264068712,0.3195254501936077,0.42920359782219597
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,9,1679802727,0.6,0.9767944746167242,0.7969781568613624
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,9,1679802727,0.848528137424,1.0007982325117066,1.370890348100674
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,1000,9,1679802727,1.2,1.247202789402408,2.0925983676943574
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,0.111803398875,1.0791486348555919,1.30246501103125
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,0.15,0.5382989861733527,0.861800996813241
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,0.212132034356,0.37036806185860355,0.7051628454623557
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,0.3,0.37328843748414414,0.5463886061770916
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,0.424264068712,0.3600916812449149,0.39640649470871153
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,0.6,0.5859157813944765,0.5887600382467305
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,0.848528137424,0.7404490083563456,1.0443490298066966
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,0,3605303106,1.2,1.1539084742724488,1.7472770476096118
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,0.111803398875,1.2376405757073772,1.5198844929297721
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,0.15,1.1794097877373573,1.3742862471287922
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,0.212132034356,0.7009618997219155,0.9375404778711586
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,0.3,0.4574549931128372,0.6557305327484874
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,0.424264068712,0.7896378290433095,0.7929662111404463
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,0.6,0.8734813112995546,1.0874862377182282
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,0.848528137424,0.8903189507638408,1.4165261676562526
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,1.2,1.1605935662012203,2.033008867803275
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,0.111803398875,0.9260667448155034,1.3011603311724966
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,0.15,0.7680822317307354,1.0008071488314958
