model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.6,0.21943200624841896,0.2424829416793279
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.848528137424,0.4810255566710344,0.5334050304900649
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,1.2,0.8697466386003763,1.0021719509256646
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.02025,0.3791420731097661,0.34202385807882035
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.026516504294,0.274427837774458,0.29199271047230824
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.0375,0.2653961582309603,0.29491056843678154
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.053033008589,0.20008590128009462,0.22701214775681533
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.075,0.1686123768497163,0.2151267600942314
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.106066017178,0.16493285654201895,0.16261070653233584
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.15,0.24090103103473925,0.1924293826946
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.212132034356,0.24858836982828958,0.2046802378553419
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.3,0.24962929598437622,0.23482754170698586
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.424264068712,0.3306411540978518,0.33649524555513394
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.6,0.5039468384247372,0.5034910293741115
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.848528137424,0.6801897096918736,0.7296840121034749
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,1.2,0.9650652899205188,1.120292404512501
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.02025,0.26899201862798705,0.3742009549995437
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.026516504294,0.196161941108687,0.27642906855263544
