model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.106066017178,0.32464022106304125,0.20910577889168788
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.15,0.3299374042707237,0.2056614004990212
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.212132034356,0.12625719530387602,0.07815625697383197
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.3,0.06503757307916302,0.09568841225534565
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.424264068712,0.4021770266325775,0.35820187702509343
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.6,0.45455413580077053,0.4639170136263512
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.848528137424,0.5613265961489007,0.650212605151699
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,1.2,0.7584891724309268,1.0021375997090993
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.001,2.257968135014603,2.4106565738920613
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.001171875,2.257968135014603,2.4106565738920613
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.001657281518,2.257968135014603,2.4106565738920613
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.00234375,1.5015098670353266,1.5783667338820213
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.003314563037,1.449465494172359,1.471400642019744
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.0046875,1.4341863248396907,1.4380436445352753
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.006629126074,1.4280221852068173,1.4244080476771275
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.009375,0.9783033843434183,0.9413541627855329
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.013258252147,0.9168504279579097,0.8879697252188663
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.01875,0.9064904614818978,0.917487881640611
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.026516504294,0.8826717683507947,0.9295825158278659
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.0375,0.8684885630080732,0.7668886617766733
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.053033008589,0.9116085102127922,0.8297078309090318
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.075,0.5990882778573714,0.5878488544260856
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.106066017178,0.5548818985334623,0.5513150102821073
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.15,0.4965189520691129,0.5115724787270385
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.212132034356,0.3621621150162131,0.3508038258940898
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.3,0.35839432431816487,0.16950088389686596
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.424264068712,0.7610841936699737,0.4428175860120617
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.6,0.73132598607625,0.5099504365328175
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,0.848528137424,0.7239364437658131,0.6412751248112998
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,4,876933080,1.2,1.026763182670244,1.0980442540158468
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.001,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.001171875,2.2938338068712625,2.466427951732515
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.001657281518,2.2938338068712625,2.466427951732515
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.00234375,2.2938338068712625,2.466427951732515
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.003314563037,0.42135198674556307,0.5728575235774536
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.0046875,0.46408769933889893,0.3348665337007233
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.006629126074,0.42582202066038466,0.32401483932112213
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.009375,0.45537192462600906,0.2783017069671838
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.013258252147,0.5171296534611782,0.3817024284672294
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.01875,0.5773672929561959,0.4866673864448124
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.026516504294,0.25508964410401025,0.35282835821679737
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.0375,0.2464192142881424,0.3061451822284081
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.053033008589,0.16927760739839937,0.2167212711124146
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.075,0.12429064155997727,0.16113469151037665
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.106066017178,0.08820672653497577,0.11401986288470706
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.15,0.07528224034492936,0.05180621696358402
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.212132034356,0.09003869115882246,0.047953196167578455
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.3,0.09137649835310979,0.10833687826289726
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.424264068712,0.13941910488940756,0.15472989483281652
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.6,0.234510211663983,0.27867360444891504
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,0.848528137424,0.6581283652878462,0.6429672914815903
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,5,3424658561,1.2,1.206731358377609,1.1275077267748765
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.001,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.001171875,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.001657281518,1.9762032925256525,2.5536938606216895
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.00234375,1.9784830966767109,2.3399052238517095
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.003314563037,1.1268723580494004,1.4995367488659865
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.0046875,0.9558739904177393,1.0818928914314618
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.006629126074,0.9365878181489746,0.9658439084238731
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.009375,0.988767087657644,0.9574306414155694
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.013258252147,0.767084687110569,0.7846669360844136
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.01875,0.22530266703295787,0.25481041624816564
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.026516504294,0.23037415126693261,0.17522022324435632
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.0375,0.24072900817312082,0.21888737654376061
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.053033008589,0.29406231727996346,0.34118482310884607
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.075,0.30711939436689484,0.2994659220902794
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.106066017178,0.3519841258250169,0.33063245729212265
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.15,0.4086407515093393,0.3824527437304934
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,6,2760304911,0.212132034356,0.3029873506809668,0.3124486611624364
