model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,8000,9,2306261419,0.1156800328083344,0.21312053030126968,0.28319783197831916,0.4164830268765443,0.9727865154190558,0.8286147634711273,-2.3419371326144742,0
gg_1d,8000,10,464053238,0.1156800328083344,0.27182200828777825,0.28319783197831916,0.35829318316961617,0.9762701690215552,0.9677333309667494,-0.3517865232283315,1
gg_1d,8000,11,2725271472,0.1156800328083344,0.26605395013475613,0.28319783197831916,0.3817918174141246,0.9655035619336665,1.017474785025223,-0.5170368919176377,1
gg_1d,8000,12,423750561,0.1156800328083344,0.29341584602318643,0.28319783197831916,0.38701776739010674,0.9715138770852961,0.9575440153138148,0.31765911178201744,1
gg_1d,8000,13,748931093,0.1156800328083344,0.23428476071020526,0.28319783197831916,0.40208718773265867,0.9783984164865734,0.810907754210461,-1.6523932094559064,1
gg_1d,8000,14,4131703719,0.1156800328083344,0.30839742406557596,0.28319783197831916,0.39220695765663893,0.974550770143582,0.8971855132907435,0.8093317528970262,1
gg_1d,8000,15,1065858366,0.1156800328083344,0.2924172105862947,0.28319783197831916,0.4138367145692289,0.9618992800170378,0.999208630795888,0.28057421534489185,1
gg_1d,8000,16,2471023256,0.1156800328083344,0.3122591553991755,0.28319783197831916,0.3997585404517948,0.9774382641879762,0.8597355285518072,0.953470247336164,1
gg_1d,8000,17,2941292321,0.1156800328083344,0.2678008675421495,0.28319783197831916,0.40919479226834854,0.9673961720261328,0.934124292343671,-0.48462628835899624,1
gg_1d,8000,18,3527580965,0.1156800328083344,0.2979162912880848,0.28319783197831916,0.4192399901147778,0.9765245316191153,0.8207397363511366,0.4942353630575735,1
