model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.848528137424,0.6745341790989439,0.6959951203039438
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,1.2,0.9408091129242269,0.9549034147696422
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.02025,0.12370006462384797,0.1311363502406374
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.026516504294,0.11673675543991102,0.11700137410928128
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.0375,0.1745216832724381,0.15991361781362856
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.053033008589,0.49259408131207927,0.3658712576273213
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.075,0.7344430161308146,0.5452858634514522
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.106066017178,0.6833459674077007,0.5224514426002349
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.15,0.6072428340485003,0.4656075666562937
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.212132034356,0.49408272422506716,0.36805469576290156
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.3,0.3878509717024463,0.3019601767552998
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.424264068712,0.3032414418779483,0.3132968588988987
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.6,0.41886008918635587,0.4694799088284037
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.848528137424,0.6439023228553742,0.7277337101101827
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,1.2,0.8990978469161748,0.9755116246931445
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.02025,0.3044237988302978,0.34480790313854864
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.026516504294,0.25875492033682834,0.2958512448947498
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.0375,0.2820646682761749,0.3507348007760499
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.053033008589,0.2199680383948055,0.26958031532029614
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.075,0.15692912508758394,0.18698005533925405
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.106066017178,0.1214760038608228,0.13523337972521418
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.15,0.06943419035700671,0.08393554591399206
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.212132034356,0.1819412987576734,0.20648429434529147
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.3,0.24965822735446497,0.29111408734145205
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.424264068712,0.2703215226180693,0.38917191774590487
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.6,0.4539176529982618,0.5789432428360183
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.848528137424,0.6744604907009311,0.7784232834538737
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,1.2,0.9459573343299337,1.0011659396808466
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.02025,0.7404087635587064,0.6269606804902274
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.026516504294,0.7509349033941511,0.6247053352080916
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.0375,0.5880597152415157,0.5084522501426256
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.053033008589,0.43575413217395953,0.39705071558777716
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.075,0.2961737100987295,0.30563464339615454
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.106066017178,0.20348615028195322,0.2270466727192246
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.15,0.19889921838974728,0.2293731295803743
