model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,4000,90,69855547,0.16126748084798076,0.2531348638255905,0.28319783197831916,0.3836226120791367,0.9698906829226512,0.968349346979204,-0.775924064693713,1
gg_1d,4000,91,3404400518,0.16126748084798076,0.33356682907674157,0.28319783197831916,0.4106360924439027,0.9683590510399833,0.9465430774281485,1.314911454050316,1
gg_1d,4000,92,2199968150,0.16126748084798076,0.20668764193025227,0.28319783197831916,0.3980919436853004,0.9693394215217146,0.9060785235230291,-2.041454755052083,0
gg_1d,4000,93,4072981312,0.16126748084798076,0.2570236536281936,0.28319783197831916,0.38874498716669587,0.9715323236732043,0.9280577965045083,-0.6900633182619883,1
gg_1d,4000,94,2416608159,0.16126748084798076,0.26582094869459294,0.28319783197831916,0.41746022160414575,0.9727591831042097,0.8365940932373794,-0.4825228493703306,1
gg_1d,4000,95,3130577140,0.16126748084798076,0.2959747971255559,0.28319783197831916,0.4163263980756146,0.9710572217654283,0.8928135300858971,0.3434398811551031,1
gg_1d,4000,96,966949604,0.16126748084798076,0.3046721436114777,0.28319783197831916,0.416881844287226,0.9763688420472771,0.8438667320190604,0.593725517796586,1
gg_1d,4000,97,1287352304,0.16126748084798076,0.2231274884891056,0.28319783197831916,0.39441020247204694,0.9668709058529581,0.9425122550337673,-1.5715203493674217,1
gg_1d,4000,98,4208361852,0.16126748084798076,0.34107264780699115,0.28319783197831916,0.4245159634455663,0.9830650572924348,0.7637232251963959,1.681996236278058,1
gg_1d,4000,99,372988522,0.16126748084798076,0.3187144824787348,0.28319783197831916,0.4000153840018495,0.972666985806789,0.917364057860718,0.9418126903303329,1
gg_1d,4000,100,3817945519,0.16126748084798076,0.31169537218309784,0.28319783197831916,0.4041800798365274,0.9762627909993573,0.8560495259131903,0.7822783771073076,1
gg_1d,4000,101,1889065336,0.16126748084798076,0.234798745608219,0.28319783197831916,0.3632707271583922,0.9694713998514994,1.0082694840011448,-1.2241996431915358,1
gg_1d,4000,102,1724008957,0.16126748084798076,0.2978352514482169,0.28319783197831916,0.41570159942492996,0.9736585670113814,0.8781333746187427,0.3967232687976837,1
gg_1d,4000,103,2429928513,0.16126748084798076,0.18956582189493004,0.28319783197831916,0.3965447224565358,0.9620889247449235,0.9887658675207446,-2.3915585101804293,0
gg_1d,4000,104,98827151,0.16126748084798076,0.27497245771608014,0.28319783197831916,0.39421882765624267,0.9765468656207973,0.8747106108351596,-0.22337104041952432,1
gg_1d,4000,105,4215381349,0.16126748084798076,0.3100099038736732,0.28319783197831916,0.3944228840019987,0.9753259971678186,0.8666746057315566,0.7314855243032795,1
gg_1d,4000,106,851524857,0.16126748084798076,0.2689790031258582,0.28319783197831916,0.3725324336309777,0.9766972626426156,0.8927501228711769,-0.38221019229185876,1
gg_1d,4000,107,10610605,0.16126748084798076,0.22845858052797416,0.28319783197831916,0.4041637528347629,0.96578956362301,0.935729089012558,-1.4372330170156877,1
gg_1d,4000,108,1617341660,0.16126748084798076,0.3101634751325986,0.28319783197831916,0.4138752378464593,0.969361671967821,0.9362576018414973,0.7078096856326036,1
gg_1d,4000,109,3927965095,0.16126748084798076,0.2942621376011459,0.28319783197831916,0.4130409710726558,0.970243129498725,0.8795830145195227,0.29963265537175815,1
gg_1d,4000,110,1216590245,0.16126748084798076,0.339437182006104,0.28319783197831916,0.42301362287676547,0.9793964850351035,0.8166096783849837,1.580652592567909,1
gg_1d,4000,111,3646994649,0.16126748084798076,0.27487940466278377,0.28319783197831916,0.379161567508386,0.9723579477382467,0.9614739510556257,-0.2154645673086109,1
