model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,11,3503732972,oracle,0.3,0.13336530065730123,0.08832636040326816,0,1.0,0.3920703325990474,0.006132774125208213
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,11,3503732972,lepski,0.3,0.13336530065730123,0.08832636040326816,0,1.0,0.3920703325990474,0.006132774125208213
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,12,2141779427,oracle,0.3,0.1835498876590198,0.20596807334584263,0,1.0,0.3792185161419454,0.007496067628227941
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,12,2141779427,lepski,0.3,0.1835498876590198,0.20596807334584263,0,1.0,0.3792185161419454,0.007496067628227941
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,13,830193079,oracle,0.0375,0.11890381288533347,0.12432213344538313,0,1.0,0.4019468084428269,0.006186379987337013
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,13,830193079,lepski,0.424264068712,0.28969834036884334,0.24721037273489704,0,2.4364091725823624,0.40032829980053164,0.007123632821182695
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,14,104832471,oracle,0.212132034356,0.0461252567569177,0.059512257488323166,0,1.0,0.4062164062389374,0.006562408450260579
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,14,104832471,lepski,0.424264068712,0.11208751236374104,0.15172508612725802,0,2.4300680417769285,0.39258127092842016,0.007429839233806453
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,15,556065447,oracle,0.3,0.06592972663009089,0.07320171547237735,0,1.0,0.41448779790804785,0.006768618575810231
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,15,556065447,lepski,0.424264068712,0.0933231114333255,0.11943214374450377,0,1.4154936809753438,0.3995348613751429,0.00665959647463321
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,16,349892316,oracle,0.106066017178,0.07380914496119262,0.07559676191149262,0,1.0,0.38767371634582104,0.006127504313429423
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,16,349892316,lepski,0.424264068712,0.21933444807177072,0.24775767271738428,0,2.9716432589361714,0.3783007889022898,0.007960885571057986
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,17,393697109,oracle,0.212132034356,0.030602912914598157,0.034505465054219996,0,1.0,0.3942374294395578,0.0061859322164714665
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,17,393697109,lepski,0.424264068712,0.2775640820235461,0.21470112759495477,0,9.0698582451327,0.395491769066654,0.00771008781046169
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,18,526061820,oracle,0.424264068712,0.25252534941860993,0.26346028496114093,0,1.0,0.40068196114327315,0.007669198476677472
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,18,526061820,lepski,0.6,0.3390427019611386,0.38112777590914126,0,1.3426085846102893,0.39155786072896887,0.00858469402694983
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,19,2570830042,oracle,0.3,0.08302569205690391,0.10224268460904719,0,1.0,0.3991147486379547,0.00692272789026274
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,19,2570830042,lepski,0.3,0.08302569205690391,0.10224268460904719,0,1.0,0.3991147486379547,0.00692272789026274
