model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,lepski,0.848528137424,0.9300456713538865,0.8008037485793011,0,2.034686996881815,0.2340781103971868,0.00820944028022922
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,oracle,0.3,0.716018078908784,0.5655501351688124,0,1.0,0.3961123897691056,0.005313572808312721
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,lepski,0.212132034356,0.7460267275942242,0.818186160498384,0,1.041910462276558,0.40183143216267436,0.005403467749843298
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,oracle,0.212132034356,0.5339822928645444,0.5409981840435155,0,1.0,0.41059127964031655,0.007687133812923006
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,lepski,0.15,1.3194825283523337,1.1505995676493963,0,2.471023002043717,0.4065997982337724,0.005090187845845244
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,oracle,0.424264068712,0.30259061466650516,0.3535964154244751,0,1.0,0.38348801836154284,0.009136991052610195
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,lepski,0.848528137424,0.5316701304806586,0.6470779705013849,0,1.7570608760176825,0.24093395578147364,0.0117533060135348
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,oracle,0.212132034356,0.2863068016527629,0.4064028523235598,0,1.0,0.4514895018123981,0.007853017328048082
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,lepski,0.3,0.42037624064265616,0.3749281230793021,0,1.4682719314244397,0.4180605654807862,0.007536182166816392
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,oracle,0.3,0.3622697556998011,0.4222845065406233,0,1.0,0.4553721710481292,0.008084335147785294
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,lepski,0.6,0.7236404866325239,0.5133253083334355,0,1.997518355443883,0.3352770821375416,0.008673352219709064
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,oracle,0.424264068712,0.3493034904865257,0.34234687263174735,0,1.0,0.38906367521479673,0.010204187219973425
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,lepski,0.15,1.0807342648611036,0.7907792080366473,0,3.0939692682595528,0.5140705772377823,0.009738511947599
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,oracle,0.424264068712,0.617395847541869,0.3940617651575286,0,1.0,0.3879684239494063,0.006698301946718841
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,lepski,0.6,0.680283369195573,0.4691125958023995,0,1.1018593207325373,0.3221567074232807,0.007667586641804949
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,oracle,0.212132034356,0.23154880624446408,0.32244016406053483,0,1.0,0.41587309784843274,0.0075766326605034556
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,lepski,0.424264068712,0.26014949471897064,0.3643668996185203,0,1.1235190495618905,0.3826805125084667,0.008309377334528897
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,6,561033802,oracle,0.424264068712,0.535271213979014,0.4892668194533319,0,1.0,0.3731761491643392,0.008038609702062868
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,6,561033802,lepski,0.424264068712,0.535271213979014,0.4892668194533319,0,1.0,0.3731761491643392,0.008038609702062868
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,7,411878496,oracle,0.424264068712,0.2619630068515506,0.3398065436567253,0,1.0,0.39208751328589553,0.00924598114173195
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,7,411878496,lepski,0.424264068712,0.2619630068515506,0.3398065436567253,0,1.0,0.39208751328589553,0.00924598114173195
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,8,1143809828,oracle,0.3,0.3187770919828121,0.49066922671144547,0,1.0,0.4077212292813041,0.008617058085638042
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,4000,8,1143809828,lepski,0.848528137424,0.6371695141324974,0.6407960868099706,0,1.9987932952436007,0.2387335704455197,0.009779668456959045
