model_id,dim,M,rep,seed,h,ise
gg_1d,1,2000,43,1111766880,0.013258252147,0.36101415703288836
gg_1d,1,2000,43,1111766880,0.01875,0.23642590522594062
gg_1d,1,2000,43,1111766880,0.026516504294,0.19196014625774044
gg_1d,1,2000,43,1111766880,0.0375,0.2536403482388966
gg_1d,1,2000,43,1111766880,0.053033008589,0.2686752250551682
gg_1d,1,2000,43,1111766880,0.075,0.37518850200360343
gg_1d,1,2000,43,1111766880,0.106066017178,0.43943793612781323
gg_1d,1,2000,43,1111766880,0.15,0.38808920581291584
gg_1d,1,2000,43,1111766880,0.212132034356,0.2639535266098303
gg_1d,1,2000,43,1111766880,0.3,0.15906869532386866
gg_1d,1,2000,43,1111766880,0.424264068712,0.17720558287030044
gg_1d,1,2000,43,1111766880,0.6,0.38691827165826687
gg_1d,1,2000,43,1111766880,0.848528137424,0.7208657758089347
gg_1d,1,2000,43,1111766880,1.2,1.2367104784524887
gg_1d,1,2000,44,3603600008,0.01,0.914225873180618
gg_1d,1,2000,44,3603600008,0.013258252147,0.9104376983152964
gg_1d,1,2000,44,3603600008,0.01875,0.7394992756906357
gg_1d,1,2000,44,3603600008,0.026516504294,0.41010814039657645
gg_1d,1,2000,44,3603600008,0.0375,0.4748504102661131
gg_1d,1,2000,44,3603600008,0.053033008589,0.3853330617204579
gg_1d,1,2000,44,3603600008,0.075,0.3484629557840082
gg_1d,1,2000,44,3603600008,0.106066017178,0.24889663380359586
gg_1d,1,2000,44,3603600008,0.15,0.19607298376059515
gg_1d,1,2000,44,3603600008,0.212132034356,0.13537885902596797
gg_1d,1,2000,44,3603600008,0.3,0.20830705920173787
gg_1d,1,2000,44,3603600008,0.424264068712,0.2084463242693647
gg_1d,1,2000,44,3603600008,0.6,0.35284310927355067
gg_1d,1,2000,44,3603600008,0.848528137424,0.5955777618021993
gg_1d,1,2000,44,3603600008,1.2,1.1168208301570928
gg_1d,1,2000,45,1526631005,0.01,1.0452839455853309
gg_1d,1,2000,45,1526631005,0.013258252147,0.9910257928761818
gg_1d,1,2000,45,1526631005,0.01875,0.402014599464452
gg_1d,1,2000,45,1526631005,0.026516504294,0.30727941875174225
gg_1d,1,2000,45,1526631005,0.0375,0.23677948014893854
gg_1d,1,2000,45,1526631005,0.053033008589,0.135557708229737
gg_1d,1,2000,45,1526631005,0.075,0.16101680419700287
gg_1d,1,2000,45,1526631005,0.106066017178,0.149046415905075
gg_1d,1,2000,45,1526631005,0.15,0.15278740417023912
gg_1d,1,2000,45,1526631005,0.212132034356,0.11532474772450499
gg_1d,1,2000,45,1526631005,0.3,0.07887574789019162
gg_1d,1,2000,45,1526631005,0.424264068712,0.14452643524708328
gg_1d,1,2000,45,1526631005,0.6,0.3612768141430693
gg_1d,1,2000,45,1526631005,0.848528137424,0.6824095326788265
gg_1d,1,2000,45,1526631005,1.2,1.0975682941995553
gg_1d,1,2000,46,277795965,0.01,0.28909859896369744
gg_1d,1,2000,46,277795965,0.013258252147,0.2301341244857621
gg_1d,1,2000,46,277795965,0.01875,0.18251582770781954
gg_1d,1,2000,46,277795965,0.026516504294,0.20526791226301727
gg_1d,1,2000,46,277795965,0.0375,0.2455714400239548
gg_1d,1,2000,46,277795965,0.053033008589,0.22937951813599608
gg_1d,1,2000,46,277795965,0.075,0.2521352218163139
gg_1d,1,2000,46,277795965,0.106066017178,0.21654928694429826
gg_1d,1,2000,46,277795965,0.15,0.24154626513662608
gg_1d,1,2000,46,277795965,0.212132034356,0.23755314791822524
gg_1d,1,2000,46,277795965,0.3,0.2802787432779306
gg_1d,1,2000,46,277795965,0.424264068712,0.3261095825342301
gg_1d,1,2000,46,277795965,0.6,0.4001026029259895
gg_1d,1,2000,46,277795965,0.848528137424,0.6843069091569487
gg_1d,1,2000,46,277795965,1.2,1.0192547264094967
gg_1d,1,2000,47,21570758,0.01,0.47736012694673463
gg_1d,1,2000,47,21570758,0.013258252147,0.4425205022828539
gg_1d,1,2000,47,21570758,0.01875,0.32244012200571914
gg_1d,1,2000,47,21570758,0.026516504294,0.1332158378830452
gg_1d,1,2000,47,21570758,0.0375,0.08920668763493539
gg_1d,1,2000,47,21570758,0.053033008589,0.0883954493169296
gg_1d,1,2000,47,21570758,0.075,0.1539768356611363
gg_1d,1,2000,47,21570758,0.106066017178,0.17511973994216026
gg_1d,1,2000,47,21570758,0.15,0.17768973510313502
gg_1d,1,2000,47,21570758,0.212132034356,0.10965948806638577
gg_1d,1,2000,47,21570758,0.3,0.09001725110483173
gg_1d,1,2000,47,21570758,0.424264068712,0.2208089483776441
gg_1d,1,2000,47,21570758,0.6,0.42984809662452045
gg_1d,1,2000,47,21570758,0.848528137424,0.6497526529351618
gg_1d,1,2000,47,21570758,1.2,1.0158962033756707
gg_1d,1,2000,48,107846371,0.01,0.26553706093691437
gg_1d,1,2000,48,107846371,0.013258252147,0.20879539385497012
gg_1d,1,2000,48,107846371,0.01875,0.1517321496149992
gg_1d,1,2000,48,107846371,0.026516504294,0.150862110419563
gg_1d,1,2000,48,107846371,0.0375,0.21359878471844038
gg_1d,1,2000,48,107846371,0.053033008589,0.23606907889715195
gg_1d,1,2000,48,107846371,0.075,0.19690669905842867
gg_1d,1,2000,48,107846371,0.106066017178,0.2562787901398266
gg_1d,1,2000,48,107846371,0.15,0.22691780264755806
gg_1d,1,2000,48,107846371,0.212132034356,0.2340742915768593
gg_1d,1,2000,48,107846371,0.3,0.25317230889451314
gg_1d,1,2000,48,107846371,0.424264068712,0.32807082740772375
gg_1d,1,2000,48,107846371,0.6,0.43400806807244363
gg_1d,1,2000,48,107846371,0.848528137424,0.6704586716975649
gg_1d,1,2000,48,107846371,1.2,1.0822830122569582
gg_1d,1,2000,49,2699835958,0.01,0.9193488948474264
gg_1d,1,2000,49,2699835958,0.013258252147,0.843422354952209
gg_1d,1,2000,49,2699835958,0.01875,0.8602953918940053
gg_1d,1,2000,49,2699835958,0.026516504294,0.8796266939446611
gg_1d,1,2000,49,2699835958,0.0375,0.41364803972756903
gg_1d,1,2000,49,2699835958,0.053033008589,0.2667677636305217
gg_1d,1,2000,49,2699835958,0.075,0.18144719364984108
gg_1d,1,2000,49,2699835958,0.106066017178,0.16744254090943844
gg_1d,1,2000,49,2699835958,0.15,0.17823727152731686
gg_1d,1,2000,49,2699835958,0.212132034356,0.15042991624167057
gg_1d,1,2000,49,2699835958,0.3,0.13502589131700962
gg_1d,1,2000,49,2699835958,0.424264068712,0.09998798811333934
gg_1d,1,2000,49,2699835958,0.6,0.39170549597364024
gg_1d,1,2000,49,2699835958,0.848528137424,0.6396114319535124
gg_1d,1,2000,49,2699835958,1.2,1.0270001146395373
gg_1d,1,4000,0,1489578131,0.005,0.6595097692851654
gg_1d,1,4000,0,1489578131,0.006629126074,0.5132635471072017
gg_1d,1,4000,0,1489578131,0.009375,0.4536833361804203
gg_1d,1,4000,0,1489578131,0.013258252147,0.34687783154944524
gg_1d,1,4000,0,1489578131,0.01875,0.28663734061166096
gg_1d,1,4000,0,1489578131,0.026516504294,0.2144657889842557
gg_1d,1,4000,0,1489578131,0.0375,0.18048095826455993
gg_1d,1,4000,0,1489578131,0.053033008589,0.17630153051256467
gg_1d,1,4000,0,1489578131,0.075,0.10147302354683439
gg_1d,1,4000,0,1489578131,0.106066017178,0.07734141061017562
gg_1d,1,4000,0,1489578131,0.15,0.09937988052902831
gg_1d,1,4000,0,1489578131,0.212132034356,0.09650731420313068
gg_1d,1,4000,0,1489578131,0.3,0.11987659893954658
gg_1d,1,4000,0,1489578131,0.424264068712,0.1771980707008841
gg_1d,1,4000,0,1489578131,0.6,0.3361789367685125
gg_1d,1,4000,0,1489578131,0.848528137424,0.6274384948580157
gg_1d,1,4000,0,1489578131,1.2,1.0808655818206272
gg_1d,1,4000,1,1212824492,0.005,0.54652226151898
gg_1d,1,4000,1,1212824492,0.006629126074,0.44020633957475236
gg_1d,1,4000,1,1212824492,0.009375,0.32644378369130533
gg_1d,1,4000,1,1212824492,0.013258252147,0.2902041655771174
gg_1d,1,4000,1,1212824492,0.01875,0.23121611094946087
gg_1d,1,4000,1,1212824492,0.026516504294,0.15728279604383513
gg_1d,1,4000,1,1212824492,0.0375,0.10065922202034698
gg_1d,1,4000,1,1212824492,0.053033008589,0.09542169552840071
gg_1d,1,4000,1,1212824492,0.075,0.14353582331863288
gg_1d,1,4000,1,1212824492,0.106066017178,0.15919892802259847
gg_1d,1,4000,1,1212824492,0.15,0.12982997974185453
gg_1d,1,4000,1,1212824492,0.212132034356,0.09487976903164182
gg_1d,1,4000,1,1212824492,0.3,0.08164077507304081
gg_1d,1,4000,1,1212824492,0.424264068712,0.10377518345685785
gg_1d,1,4000,1,1212824492,0.6,0.2725488763428394
gg_1d,1,4000,1,1212824492,0.848528137424,0.5264233423796948
gg_1d,1,4000,1,1212824492,1.2,0.9396333425915349
gg_1d,1,4000,2,2623924744,0.005,0.5544410299400219
gg_1d,1,4000,2,2623924744,0.006629126074,0.5114344464636603
gg_1d,1,4000,2,2623924744,0.009375,0.5625426033768632
gg_1d,1,4000,2,2623924744,0.013258252147,0.661018719235869
gg_1d,1,4000,2,2623924744,0.01875,0.5489744972775751
gg_1d,1,4000,2,2623924744,0.026516504294,0.40140418863007216
gg_1d,1,4000,2,2623924744,0.0375,0.30019554834042644
gg_1d,1,4000,2,2623924744,0.053033008589,0.2175868793706821
gg_1d,1,4000,2,2623924744,0.075,0.16279858571507855
gg_1d,1,4000,2,2623924744,0.106066017178,0.12389451427224633
gg_1d,1,4000,2,2623924744,0.15,0.08880291083018932
gg_1d,1,4000,2,2623924744,0.212132034356,0.08148108884763966
gg_1d,1,4000,2,2623924744,0.3,0.08678964506748556
gg_1d,1,4000,2,2623924744,0.424264068712,0.17126320698941708
gg_1d,1,4000,2,2623924744,0.6,0.3636739955939206
gg_1d,1,4000,2,2623924744,0.848528137424,0.6549968341436267
gg_1d,1,4000,2,2623924744,1.2,1.0916668777705745
gg_1d,1,4000,3,292434398,0.005,0.337833498807157
gg_1d,1,4000,3,292434398,0.006629126074,0.28100585719351967
gg_1d,1,4000,3,292434398,0.009375,0.26050298173666087
gg_1d,1,4000,3,292434398,0.013258252147,0.2773800256804438
gg_1d,1,4000,3,292434398,0.01875,0.3653381369671493
gg_1d,1,4000,3,292434398,0.026516504294,0.3690734935831653
gg_1d,1,4000,3,292434398,0.0375,0.3556022460474066
gg_1d,1,4000,3,292434398,0.053033008589,0.2463097151907207
gg_1d,1,4000,3,292434398,0.075,0.21805896105915776
gg_1d,1,4000,3,292434398,0.106066017178,0.15309994514994266
gg_1d,1,4000,3,292434398,0.15,0.1157706525756567
gg_1d,1,4000,3,292434398,0.212132034356,0.13407047538751563
gg_1d,1,4000,3,292434398,0.3,0.16019635889275505
gg_1d,1,4000,3,292434398,0.424264068712,0.2681367824034141
gg_1d,1,4000,3,292434398,0.6,0.42186613618448826
gg_1d,1,4000,3,292434398,0.848528137424,0.6366801386323604
gg_1d,1,4000,3,292434398,1.2,1.026865094789138
gg_1d,1,4000,4,2324790283,0.005,0.6622930114725813
gg_1d,1,4000,4,2324790283,0.006629126074,0.9379034555358903
gg_1d,1,4000,4,2324790283,0.009375,1.1223400966876456
gg_1d,1,4000,4,2324790283,0.013258252147,1.0850189725169048
gg_1d,1,4000,4,2324790283,0.01875,0.9552413213483892
gg_1d,1,4000,4,2324790283,0.026516504294,0.813780292398826
gg_1d,1,4000,4,2324790283,0.0375,0.6346285471865294
gg_1d,1,4000,4,2324790283,0.053033008589,0.45542795409473075
gg_1d,1,4000,4,2324790283,0.075,0.31811530630427043
gg_1d,1,4000,4,2324790283,0.106066017178,0.219382535722263
gg_1d,1,4000,4,2324790283,0.15,0.14665919308190353
gg_1d,1,4000,4,2324790283,0.212132034356,0.09473250107230528
gg_1d,1,4000,4,2324790283,0.3,0.10347451616442054
gg_1d,1,4000,4,2324790283,0.424264068712,0.12659006652073576
gg_1d,1,4000,4,2324790283,0.6,0.25742182199824487
gg_1d,1,4000,4,2324790283,0.848528137424,0.5366652114343533
gg_1d,1,4000,4,2324790283,1.2,1.0388747798752482
gg_1d,1,4000,5,2649260283,0.005,0.7872727419533174
gg_1d,1,4000,5,2649260283,0.006629126074,0.7799345630941261
gg_1d,1,4000,5,2649260283,0.009375,0.6864573759696235
gg_1d,1,4000,5,2649260283,0.013258252147,0.4162043461094604
gg_1d,1,4000,5,2649260283,0.01875,0.3334834176873157
gg_1d,1,4000,5,2649260283,0.026516504294,0.2637404743152867
gg_1d,1,4000,5,2649260283,0.0375,0.15808296917537598
gg_1d,1,4000,5,2649260283,0.053033008589,0.33299275437518844
gg_1d,1,4000,5,2649260283,0.075,0.3442816224163651
gg_1d,1,4000,5,2649260283,0.106066017178,0.29746498460409787
gg_1d,1,4000,5,2649260283,0.15,0.23503636862154642
gg_1d,1,4000,5,2649260283,0.212132034356,0.1757361465973452
gg_1d,1,4000,5,2649260283,0.3,0.17159370351893904
gg_1d,1,4000,5,2649260283,0.424264068712,0.25566455055319137
gg_1d,1,4000,5,2649260283,0.6,0.39652465655688734
gg_1d,1,4000,5,2649260283,0.848528137424,0.6636969080163874
gg_1d,1,4000,5,2649260283,1.2,1.095868277938122
gg_1d,1,4000,6,136538205,0.005,0.8512964447985543
gg_1d,1,4000,6,136538205,0.006629126074,0.508176890736923
gg_1d,1,4000,6,136538205,0.009375,0.44869119791498807
gg_1d,1,4000,6,136538205,0.013258252147,0.4526805667605532
gg_1d,1,4000,6,136538205,0.01875,0.4507415020483047
gg_1d,1,4000,6,136538205,0.026516504294,0.3018577346258404
gg_1d,1,4000,6,136538205,0.0375,0.13548670586900266
gg_1d,1,4000,6,136538205,0.053033008589,0.08867974034306501
gg_1d,1,4000,6,136538205,0.075,0.09162250131102444
gg_1d,1,4000,6,136538205,0.106066017178,0.07746155985333834
gg_1d,1,4000,6,136538205,0.15,0.08703631180030094
gg_1d,1,4000,6,136538205,0.212132034356,0.1066797380208341
gg_1d,1,4000,6,136538205,0.3,0.05725223946543898
gg_1d,1,4000,6,136538205,0.424264068712,0.14550562870940936
gg_1d,1,4000,6,136538205,0.6,0.2943846602853383
gg_1d,1,4000,6,136538205,0.848528137424,0.5712580006648361
gg_1d,1,4000,6,136538205,1.2,1.0264152419194787
gg_1d,1,4000,7,757315778,0.005,0.6262494285937569
gg_1d,1,4000,7,757315778,0.006629126074,0.5221756154911689
gg_1d,1,4000,7,757315778,0.009375,0.5198657956568281
gg_1d,1,4000,7,757315778,0.013258252147,0.5060312403484497
gg_1d,1,4000,7,757315778,0.01875,0.4936822450357435
gg_1d,1,4000,7,757315778,0.026516504294,0.461339139968061
gg_1d,1,4000,7,757315778,0.0375,0.46413851193760014
gg_1d,1,4000,7,757315778,0.053033008589,0.4216286031114087
gg_1d,1,4000,7,757315778,0.075,0.3200229536250738
gg_1d,1,4000,7,757315778,0.106066017178,0.17568625807598057
gg_1d,1,4000,7,757315778,0.15,0.12405060538816662
gg_1d,1,4000,7,757315778,0.212132034356,0.16265875504209165
gg_1d,1,4000,7,757315778,0.3,0.17805858102728905
gg_1d,1,4000,7,757315778,0.424264068712,0.2139394766650683
gg_1d,1,4000,7,757315778,0.6,0.30622623710757124
gg_1d,1,4000,7,757315778,0.848528137424,0.6858784488969013
gg_1d,1,4000,7,757315778,1.2,1.1885700991236576
gg_1d,1,4000,8,1676420718,0.005,0.8769414359649218
gg_1d,1,4000,8,1676420718,0.006629126074,0.7816254053422658
gg_1d,1,4000,8,1676420718,0.009375,0.8224475809007504
gg_1d,1,4000,8,1676420718,0.013258252147,0.7464234552077765
gg_1d,1,4000,8,1676420718,0.01875,0.44982809114569955
gg_1d,1,4000,8,1676420718,0.026516504294,0.16735957764679837
gg_1d,1,4000,8,1676420718,0.0375,0.20946827905509763
gg_1d,1,4000,8,1676420718,0.053033008589,0.3645595821899459
gg_1d,1,4000,8,1676420718,0.075,0.4379103123156693
gg_1d,1,4000,8,1676420718,0.106066017178,0.3573411036304212
gg_1d,1,4000,8,1676420718,0.15,0.290258361417963
gg_1d,1,4000,8,1676420718,0.212132034356,0.2254073631399577
gg_1d,1,4000,8,1676420718,0.3,0.22253935921318868
gg_1d,1,4000,8,1676420718,0.424264068712,0.33126587645331146
gg_1d,1,4000,8,1676420718,0.6,0.512601783735101
gg_1d,1,4000,8,1676420718,0.848528137424,0.7831963622450125
gg_1d,1,4000,8,1676420718,1.2,1.19108677662089
gg_1d,1,4000,9,1307338167,0.005,0.9556301769311935
gg_1d,1,4000,9,1307338167,0.006629126074,0.8075138736638233
gg_1d,1,4000,9,1307338167,0.009375,0.5903110735923421
gg_1d,1,4000,9,1307338167,0.013258252147,0.3211203788368027
gg_1d,1,4000,9,1307338167,0.01875,0.40616139634693593
gg_1d,1,4000,9,1307338167,0.026516504294,0.3775810016005344
gg_1d,1,4000,9,1307338167,0.0375,0.2827689594702806
gg_1d,1,4000,9,1307338167,0.053033008589,0.2582480066221158
gg_1d,1,4000,9,1307338167,0.075,0.16972069618468205
gg_1d,1,4000,9,1307338167,0.106066017178,0.11932263174849632
gg_1d,1,4000,9,1307338167,0.15,0.1765237456179615
gg_1d,1,4000,9,1307338167,0.212132034356,0.19381784868794813
gg_1d,1,4000,9,1307338167,0.3,0.22875432212743077
gg_1d,1,4000,9,1307338167,0.424264068712,0.2914453813174922
gg_1d,1,4000,9,1307338167,0.6,0.4350275206911144
gg_1d,1,4000,9,1307338167,0.848528137424,0.6477715439239031
gg_1d,1,4000,9,1307338167,1.2,1.0689653739248568
gg_1d,1,4000,10,4083072379,0.005,0.25015853640600727
gg_1d,1,4000,10,4083072379,0.006629126074,0.33396651279192474
gg_1d,1,4000,10,4083072379,0.009375,0.3679031649122145
gg_1d,1,4000,10,4083072379,0.013258252147,0.29723098972903667
gg_1d,1,4000,10,4083072379,0.01875,0.2583778814509603
gg_1d,1,4000,10,4083072379,0.026516504294,0.16780890391264833
gg_1d,1,4000,10,4083072379,0.0375,0.1420102100647786
gg_1d,1,4000,10,4083072379,0.053033008589,0.18072452400425384
gg_1d,1,4000,10,4083072379,0.075,0.17615973534735072
gg_1d,1,4000,10,4083072379,0.106066017178,0.13281888103035708
gg_1d,1,4000,10,4083072379,0.15,0.09909820644924676
gg_1d,1,4000,10,4083072379,0.212132034356,0.17476872948002645
gg_1d,1,4000,10,4083072379,0.3,0.19503332638871576
gg_1d,1,4000,10,4083072379,0.424264068712,0.2690191755554867
gg_1d,1,4000,10,4083072379,0.6,0.47231809234113487
gg_1d,1,4000,10,4083072379,0.848528137424,0.7346448541249487
gg_1d,1,4000,10,4083072379,1.2,1.1165354517130412
gg_1d,1,4000,11,1893594432,0.005,0.9179051425981027
gg_1d,1,4000,11,1893594432,0.006629126074,0.3642441377812153
gg_1d,1,4000,11,1893594432,0.009375,0.5958524825353345
gg_1d,1,4000,11,1893594432,0.013258252147,0.5682624876115312
gg_1d,1,4000,11,1893594432,0.01875,0.4794624896131229
gg_1d,1,4000,11,1893594432,0.026516504294,0.3522477982379335
gg_1d,1,4000,11,1893594432,0.0375,0.25228879146870964
gg_1d,1,4000,11,1893594432,0.053033008589,0.15912429902193215
gg_1d,1,4000,11,1893594432,0.075,0.12757950534181878
gg_1d,1,4000,11,1893594432,0.106066017178,0.08251162411691923
gg_1d,1,4000,11,1893594432,0.15,0.09313271691541539
gg_1d,1,4000,11,1893594432,0.212132034356,0.08862378473001244
gg_1d,1,4000,11,1893594432,0.3,0.10329561514719032
gg_1d,1,4000,11,1893594432,0.424264068712,0.24113049313697665
gg_1d,1,4000,11,1893594432,0.6,0.38703809360793856
gg_1d,1,4000,11,1893594432,0.848528137424,0.6204053503910634
gg_1d,1,4000,11,1893594432,1.2,1.0360279883186116
gg_1d,1,4000,12,2778578552,0.005,0.49678455317203496
gg_1d,1,4000,12,2778578552,0.006629126074,0.4530247907671894
gg_1d,1,4000,12,2778578552,0.009375,0.49084413646242936
gg_1d,1,4000,12,2778578552,0.013258252147,0.4331593582885461
gg_1d,1,4000,12,2778578552,0.01875,0.3648950377695967
gg_1d,1,4000,12,2778578552,0.026516504294,0.3072737835747799
gg_1d,1,4000,12,2778578552,0.0375,0.1488630169123069
gg_1d,1,4000,12,2778578552,0.053033008589,0.04890811802972032
gg_1d,1,4000,12,2778578552,0.075,0.04492534477416417
gg_1d,1,4000,12,2778578552,0.106066017178,0.06050915608578211
gg_1d,1,4000,12,2778578552,0.15,0.09415944310995684
gg_1d,1,4000,12,2778578552,0.212132034356,0.1154994418955815
gg_1d,1,4000,12,2778578552,0.3,0.0808857504252095
gg_1d,1,4000,12,2778578552,0.424264068712,0.05302281896144122
gg_1d,1,4000,12,2778578552,0.6,0.24804788068679265
gg_1d,1,4000,12,2778578552,0.848528137424,0.6000075114483411
gg_1d,1,4000,12,2778578552,1.2,1.0958933223691154
gg_1d,1,4000,13,645114141,0.005,0.6309785907421139
gg_1d,1,4000,13,645114141,0.006629126074,0.5473078578952645
gg_1d,1,4000,13,645114141,0.009375,0.2603302753643953
gg_1d,1,4000,13,645114141,0.013258252147,0.06258447642461623
gg_1d,1,4000,13,645114141,0.01875,0.16762474102807862
gg_1d,1,4000,13,645114141,0.026516504294,0.14270730390956474
gg_1d,1,4000,13,645114141,0.0375,0.09614802516473343
gg_1d,1,4000,13,645114141,0.053033008589,0.06103496068267682
gg_1d,1,4000,13,645114141,0.075,0.04906469940578924
gg_1d,1,4000,13,645114141,0.106066017178,0.06863318789747029
gg_1d,1,4000,13,645114141,0.15,0.06368012085713848
gg_1d,1,4000,13,645114141,0.212132034356,0.07067350794382593
gg_1d,1,4000,13,645114141,0.3,0.13935470843271275
gg_1d,1,4000,13,645114141,0.424264068712,0.2230925661671585
gg_1d,1,4000,13,645114141,0.6,0.35761633543712174
gg_1d,1,4000,13,645114141,0.848528137424,0.6316066367250196
gg_1d,1,4000,13,645114141,1.2,1.0589087349028676
gg_1d,1,4000,14,3463485388,0.005,0.9828014970874632
gg_1d,1,4000,14,3463485388,0.006629126074,0.9513893461709777
gg_1d,1,4000,14,3463485388,0.009375,0.5010655292673483
gg_1d,1,4000,14,3463485388,0.013258252147,0.4565271435928706
gg_1d,1,4000,14,3463485388,0.01875,0.20355906572627744
gg_1d,1,4000,14,3463485388,0.026516504294,0.14729725910024546
gg_1d,1,4000,14,3463485388,0.0375,0.11302136626463541
gg_1d,1,4000,14,3463485388,0.053033008589,0.10591046921129893
gg_1d,1,4000,14,3463485388,0.075,0.07636427617339273
gg_1d,1,4000,14,3463485388,0.106066017178,0.06877161450519904
gg_1d,1,4000,14,3463485388,0.15,0.04706565533986729
gg_1d,1,4000,14,3463485388,0.212132034356,0.04655525500276433
gg_1d,1,4000,14,3463485388,0.3,0.05665103358684044
gg_1d,1,4000,14,3463485388,0.424264068712,0.11478479499390708
gg_1d,1,4000,14,3463485388,0.6,0.2839753449856441
gg_1d,1,4000,14,3463485388,0.848528137424,0.5918375991407353
gg_1d,1,4000,14,3463485388,1.2,1.064870221987623
gg_1d,1,4000,15,935997338,0.005,0.3345324470463057
gg_1d,1,4000,15,935997338,0.006629126074,0.3559886220993264
gg_1d,1,4000,15,935997338,0.009375,0.19852921139091131
gg_1d,1,4000,15,935997338,0.013258252147,0.2335996665538297
gg_1d,1,4000,15,935997338,0.01875,0.22709239071693596
gg_1d,1,4000,15,935997338,0.026516504294,0.2480061551023642
gg_1d,1,4000,15,935997338,0.0375,0.1873412515497972
gg_1d,1,4000,15,935997338,0.053033008589,0.15113030703170888
gg_1d,1,4000,15,935997338,0.075,0.10574103246455975
gg_1d,1,4000,15,935997338,0.106066017178,0.12088212050595579
gg_1d,1,4000,15,935997338,0.15,0.13447762201202562
gg_1d,1,4000,15,935997338,0.212132034356,0.14631871383466408
gg_1d,1,4000,15,935997338,0.3,0.14701510094906634
gg_1d,1,4000,15,935997338,0.424264068712,0.21101416646740231
gg_1d,1,4000,15,935997338,0.6,0.2958173237796056
gg_1d,1,4000,15,935997338,0.848528137424,0.5688848960424189
gg_1d,1,4000,15,935997338,1.2,1.0606833616563172
gg_1d,1,4000,16,3295827970,0.005,0.5563077708174314
gg_1d,1,4000,16,3295827970,0.006629126074,0.49524850880202703
gg_1d,1,4000,16,3295827970,0.009375,0.3934030863166
gg_1d,1,4000,16,3295827970,0.013258252147,0.27136814557477
gg_1d,1,4000,16,3295827970,0.01875,0.20424691547175092
gg_1d,1,4000,16,3295827970,0.026516504294,0.1740770520350157
gg_1d,1,4000,16,3295827970,0.0375,0.10359399179342911
gg_1d,1,4000,16,3295827970,0.053033008589,0.11399080704313241
gg_1d,1,4000,16,3295827970,0.075,0.15058211576706654
gg_1d,1,4000,16,3295827970,0.106066017178,0.12806091475363227
gg_1d,1,4000,16,3295827970,0.15,0.11235252834494897
gg_1d,1,4000,16,3295827970,0.212132034356,0.10212884345176289
gg_1d,1,4000,16,3295827970,0.3,0.1163055968026593
gg_1d,1,4000,16,3295827970,0.424264068712,0.18354010721258657
gg_1d,1,4000,16,3295827970,0.6,0.35204635817521834
gg_1d,1,4000,16,3295827970,0.848528137424,0.6538099915318084
gg_1d,1,4000,16,3295827970,1.2,1.0379124992808184
gg_1d,1,4000,17,2037245216,0.005,1.1271436670349821
gg_1d,1,4000,17,2037245216,0.006629126074,0.9922444628203569
gg_1d,1,4000,17,2037245216,0.009375,0.8545558542000136
gg_1d,1,4000,17,2037245216,0.013258252147,0.6973841463576753
gg_1d,1,4000,17,2037245216,0.01875,0.5532797378371315
gg_1d,1,4000,17,2037245216,0.026516504294,0.4414145475379728
gg_1d,1,4000,17,2037245216,0.0375,0.3455404192268141
gg_1d,1,4000,17,2037245216,0.053033008589,0.24725256378893767
gg_1d,1,4000,17,2037245216,0.075,0.16665079732166813
gg_1d,1,4000,17,2037245216,0.106066017178,0.10694717565099074
gg_1d,1,4000,17,2037245216,0.15,0.11093720045605704
gg_1d,1,4000,17,2037245216,0.212132034356,0.10698662074233808
gg_1d,1,4000,17,2037245216,0.3,0.09082242567448047
gg_1d,1,4000,17,2037245216,0.424264068712,0.18599474899097923
gg_1d,1,4000,17,2037245216,0.6,0.33824635768161804
gg_1d,1,4000,17,2037245216,0.848528137424,0.6526988561092676
gg_1d,1,4000,17,2037245216,1.2,1.0839739564342319
gg_1d,1,4000,18,1746689922,0.005,0.2331933670126624
gg_1d,1,4000,18,1746689922,0.006629126074,0.2328785502381614
gg_1d,1,4000,18,1746689922,0.009375,0.31354327256318526
gg_1d,1,4000,18,1746689922,0.013258252147,0.4189701098499091
gg_1d,1,4000,18,1746689922,0.01875,0.38104815130655184
gg_1d,1,4000,18,1746689922,0.026516504294,0.38390965116898235
gg_1d,1,4000,18,1746689922,0.0375,0.35268451897226955
gg_1d,1,4000,18,1746689922,0.053033008589,0.3144902135463557
gg_1d,1,4000,18,1746689922,0.075,0.1889670741291529
gg_1d,1,4000,18,1746689922,0.106066017178,0.13331380566774306
gg_1d,1,4000,18,1746689922,0.15,0.12536479421586477
gg_1d,1,4000,18,1746689922,0.212132034356,0.1645355798281248
gg_1d,1,4000,18,1746689922,0.3,0.15573369924581787
gg_1d,1,4000,18,1746689922,0.424264068712,0.2031054292946422
gg_1d,1,4000,18,1746689922,0.6,0.37035809770759387
gg_1d,1,4000,18,1746689922,0.848528137424,0.6225251166976805
gg_1d,1,4000,18,1746689922,1.2,1.0887521970184666
gg_1d,1,4000,19,2045988652,0.005,0.8205903506188493
gg_1d,1,4000,19,2045988652,0.006629126074,0.60538853741443
gg_1d,1,4000,19,2045988652,0.009375,0.6412239911998573
gg_1d,1,4000,19,2045988652,0.013258252147,0.5934353435037832
gg_1d,1,4000,19,2045988652,0.01875,0.36426758785405294
gg_1d,1,4000,19,2045988652,0.026516504294,0.25634040437298095
