model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.026516504294,3.449919429030203,2.4109056820333157
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.0375,1.8459391051629281,1.457096087050087
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.053033008589,1.3607752113063343,0.9808980774543962
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.075,1.3126413856660357,0.8813449525233167
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.106066017178,1.3283048890242477,0.906956224068959
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.15,1.4546715693128687,0.9845878811919871
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.212132034356,1.4461281950833471,0.8577170059920535
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.3,0.8299590416026459,0.5262373088549439
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.424264068712,0.5685231800258028,0.405329767512604
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.6,0.5073358519564541,0.37758787589866627
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.848528137424,0.5650811576637316,0.38290530210200524
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,1.2,0.5564174589693294,0.40076067118533926
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.02025,3.2992091605368796,2.4265156174070506
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.026516504294,0.7749188429156956,0.7617497552192678
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.0375,0.6280402746039173,0.6965201298003662
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.053033008589,0.5126400531068194,0.545857372104724
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.075,0.4602422633697555,0.43093469529226136
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.106066017178,0.5093261835840324,0.39664087086962097
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.15,0.6209334069492067,0.39102338349591237
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.212132034356,0.7196264351610004,0.4053373701631847
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.3,0.8829690919594857,0.5209026969319874
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.424264068712,1.0331893677562765,0.6358175437193068
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.6,1.0870647390858834,0.6296346062062793
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.848528137424,1.1373161088659778,0.6600897290963956
