model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.212132034356,0.0651428333216697,0.07951844840753418
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.3,0.053785983085369526,0.06369352921106106
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.424264068712,0.14258090114609256,0.1507937834017016
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.6,0.34095685759211847,0.3174221236450303
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.848528137424,0.49900275979272823,0.5862238069999873
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,1.2,0.8881075466767054,1.0420448427713154
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.02025,0.46201840673230077,0.35332103777125373
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.026516504294,0.48286055193085176,0.3811397535612645
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.0375,0.4219107429452773,0.3264151803392047
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.053033008589,0.19419137770565786,0.2223707230760926
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.075,0.10080458767569489,0.16086286884738188
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.106066017178,0.10686486145138696,0.14310852830748408
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.15,0.09664307459812171,0.12185967158497552
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.212132034356,0.09342392365119334,0.11183375097213319
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.3,0.1203552737322009,0.13471558819591142
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.424264068712,0.18472386257946471,0.18798894910100458
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.6,0.2507597587608128,0.29297524353562693
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.848528137424,0.4610583800722807,0.550840991842812
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,1.2,0.8785999842291363,1.0184146978063433
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.02025,0.44289099538880894,0.3005636014567526
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.026516504294,0.46278707281158393,0.33412207556133156
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.0375,0.3515707389876317,0.3077381062639793
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.053033008589,0.34383796576314474,0.31394405979565193
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.075,0.3343883969555055,0.28604050799682595
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.106066017178,0.3116339237197554,0.2369715204199255
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.15,0.23713688078428685,0.1623194528272103
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.212132034356,0.15445643802904296,0.09578114253952483
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.3,0.09703169137061884,0.09771945519344691
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.424264068712,0.19644603201210664,0.1848290347901233
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.6,0.42608153996695286,0.3702429612947043
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.848528137424,0.7923262096929484,0.6873734343232507
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,1.2,1.1510826121371727,1.1606920327853771
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.02025,0.25525078529518064,0.292964263823649
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.026516504294,0.21558654838857372,0.24844688905572734
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.0375,0.1751937376752739,0.18878901531317238
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.053033008589,0.20852911849964162,0.13687332796916077
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.075,0.15161130630559416,0.08663812031566934
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.106066017178,0.11071169345633969,0.06839885873027425
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.15,0.08970702727108648,0.06083844083768169
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.212132034356,0.10407267304454049,0.06155080651430915
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.3,0.07784594441026504,0.04273260081022557
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.424264068712,0.15891683963380565,0.15738412283564313
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.6,0.2518781874193756,0.30022023655140007
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.848528137424,0.48474191002357836,0.5723015460623281
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,1.2,0.862388672165673,1.0306004359541832
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.02025,0.7382005661357884,0.7736685267181341
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.026516504294,0.6338208587569856,0.6991367169939168
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.0375,0.5309356740663782,0.5987730588286414
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.053033008589,0.38780834765425,0.43351912137234944
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.075,0.28812807846912136,0.27958957986710425
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.106066017178,0.1864878115387265,0.17574309740337463
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.15,0.0817806514364241,0.09299558074477353
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.212132034356,0.02446398899559199,0.020162523057410554
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.3,0.03376175365583789,0.03446025522214738
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.424264068712,0.0898803080224555,0.12973940264634484
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.6,0.2554478862540881,0.3006109931370127
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.848528137424,0.58781728811462,0.6106186600100629
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,1.2,0.9003659018035965,1.028825734589365
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.02025,0.27500153756150336,0.31547217363437136
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.026516504294,0.21862821349021955,0.2481788662444388
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.0375,0.17007057955937688,0.19732243299331917
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.053033008589,0.17629479075193188,0.1602690686909633
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.075,0.1955580397815515,0.16617941343559367
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.106066017178,0.17385909783572773,0.14222300919047443
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.15,0.16138054337279328,0.12259952834204028
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.212132034356,0.12178940830682938,0.10325799027795522
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.3,0.08071024382513947,0.06892937132691818
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.424264068712,0.05206448218474824,0.06641277359551273
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.6,0.16061474937178755,0.2047305989977085
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.848528137424,0.4330165502323946,0.5085575735578347
