model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
mm_1d,8000,90,1820082262,0.08074856323562414,0.016499368270072035,0.08235474911323676,0.3326874280691753,0.6928843901380679,8.976193185376463,-0.5586728489414008,1
mm_1d,8000,91,1000594264,0.08074856323562414,0.16232163981926173,0.08235474911323676,0.2990861812923714,0.6482576346846302,11.02626247761058,0.6120803566827988,1
mm_1d,8000,92,348476044,0.08074856323562414,0.02284727399740824,0.08235474911323676,0.32434868549084084,0.6615862970844512,10.25187751422522,-0.47236989845453703,1
mm_1d,8000,93,3042166401,0.08074856323562414,0.11653587115400418,0.08235474911323676,0.293638283817337,0.6442516414105041,11.629583020270502,0.2547514347174765,1
mm_1d,8000,94,3650993268,0.08074856323562414,-0.009643550386554123,0.08235474911323676,0.3051918412862486,0.6838795595587361,10.095115551029611,-0.735930069234524,1
mm_1d,8000,95,2134025792,0.08074856323562414,0.13895444093471238,0.08235474911323676,0.283951524424534,0.6655913103753535,11.13212728484712,0.4311589246882043,1
mm_1d,8000,96,3953686561,0.08074856323562414,0.00443728692804346,0.08235474911323676,0.3232716944992684,0.6690373181844349,10.043635284745465,-0.624887341762699,1
mm_1d,8000,97,1381360656,0.08074856323562414,-0.026596233758447996,0.08235474911323676,0.29922843999227566,0.6986994999493635,9.98275188729574,-0.8764323696557691,1
mm_1d,8000,98,2437342854,0.08074856323562414,0.29246346237888116,0.08235474911323676,0.29940004159101535,0.6605716619121108,10.015861695533088,1.6873776753999619,1
mm_1d,8000,99,808856320,0.08074856323562414,0.18454352185749423,0.08235474911323676,0.3084736895537888,0.6653420782614491,10.127079023563844,0.816156566813862,1
mm_1d,8000,100,4281130089,0.08074856323562414,0.14653681647819994,0.08235474911323676,0.28488228362562873,0.6567000299771345,11.509290012479505,0.48084137517274295,1
mm_1d,8000,101,2782756282,0.08074856323562414,0.12111194359166785,0.08235474911323676,0.29201569148702705,0.6926340352560852,9.757649833581008,0.31534947557634957,1
