model_id,dim,M,rep,seed,h,sup_err,ise,f_hat,min_D_hat
mm_1d,1,4000,8,2042481486,0.075,0.5260256596302408,0.4454465104271406,0.3024680398784592,0.20216705405070623
mm_1d,1,4000,8,2042481486,0.106066017178,0.5065329383653783,0.41468466251537306,0.29201922719762097,0.19622658936650172
mm_1d,1,4000,8,2042481486,0.15,0.23208762601406852,0.21732460002486242,0.2897681646645024,0.2381126911160526
mm_1d,1,4000,8,2042481486,0.212132034356,0.13251305266782376,0.15783914081112188,0.29206201684169214,0.2521172249130177
mm_1d,1,4000,8,2042481486,0.3,0.14422259618993571,0.20749041283062847,0.294854464176567,0.24167114632610828
mm_1d,1,4000,8,2042481486,0.424264068712,0.21609314977522942,0.2289323718586825,0.29490753279115667,0.2739774502019135
mm_1d,1,4000,8,2042481486,0.6,0.3991822484779799,0.3851273499547537,0.2871721669759842,0.3066149206973596
mm_1d,1,4000,8,2042481486,0.848528137424,0.6415019682263223,0.6307569773256152,0.2695343585876724,0.33929184245446775
mm_1d,1,4000,8,2042481486,1.2,0.8939541217640223,0.8634217307878307,0.2398866157634633,0.36437385359483004
mm_1d,1,4000,9,1144269602,0.005,1.5509069188953863,1.2771476694006862,0.4316644470420648,0.07200170658422042
mm_1d,1,4000,9,1144269602,0.006629126074,0.8789778393656945,0.6965279622626709,0.3681247740733818,0.15318379679768637
mm_1d,1,4000,9,1144269602,0.009375,0.7167993362482576,0.5774532241578342,0.311701911361419,0.17728758549042492
mm_1d,1,4000,9,1144269602,0.013258252147,0.8290183391210715,0.643827803188105,0.29675599503860967,0.1659630624415414
mm_1d,1,4000,9,1144269602,0.01875,0.7312939767327216,0.5564459398473659,0.302124667140934,0.19450444796957392
mm_1d,1,4000,9,1144269602,0.026516504294,0.33373897707232436,0.2618243636071342,0.2981040712401141,0.26053883680097745
mm_1d,1,4000,9,1144269602,0.0375,0.22213489037319345,0.16731899364877809,0.29301473177241777,0.2741339511700652
mm_1d,1,4000,9,1144269602,0.053033008589,0.26662810719395535,0.2178937793042405,0.29165358315798995,0.23857208894314327
mm_1d,1,4000,9,1144269602,0.075,0.32069944496854075,0.2171423105047334,0.29669482821450266,0.32131001295500405
mm_1d,1,4000,9,1144269602,0.106066017178,0.6076593840291744,0.42157739453195886,0.30280295649856825,0.3162935255704812
mm_1d,1,4000,9,1144269602,0.15,0.5390703767612814,0.38693697456454174,0.3152453315221608,0.3249795388707614
mm_1d,1,4000,9,1144269602,0.212132034356,0.4916386726015065,0.39093430692460857,0.31725994385993106,0.3306483618170601
mm_1d,1,4000,9,1144269602,0.3,0.43033057417939835,0.3710731075333034,0.3103494306480122,0.33828749850871476
mm_1d,1,4000,9,1144269602,0.424264068712,0.37138608235993176,0.38943493290812226,0.2999252209944383,0.36714719613800567
mm_1d,1,4000,9,1144269602,0.6,0.3824044031466638,0.47968058353758875,0.29047956023920973,0.40392816887527155
mm_1d,1,4000,9,1144269602,0.848528137424,0.6530997091504913,0.6900350742900094,0.27523398717006553,0.4095749654111308
mm_1d,1,4000,9,1144269602,1.2,0.9308670445290272,0.9175844256766257,0.24683480816546047,0.41785957334838036
mm_1d,1,4000,10,2396799522,0.005,1.014103940540846,0.8470235849831682,0.31705697273435157,0.2327039656946764
mm_1d,1,4000,10,2396799522,0.006629126074,0.918300913459922,0.7825850800630388,0.31835345562234785,0.2452629217894993
mm_1d,1,4000,10,2396799522,0.009375,0.7555076548777789,0.6753421532858521,0.28887531360404217,0.2429158562713116
mm_1d,1,4000,10,2396799522,0.013258252147,0.5635176480372976,0.5287153194121325,0.253294663269878,0.25315721662145646
mm_1d,1,4000,10,2396799522,0.01875,0.43810145574653514,0.41297955301390576,0.24723926034288776,0.27276095475991213
mm_1d,1,4000,10,2396799522,0.026516504294,0.4133947465600738,0.374792386426227,0.24267092197317355,0.285578757828073
mm_1d,1,4000,10,2396799522,0.0375,0.2172599233447744,0.22208811767425884,0.24849850836468965,0.28978642538265686
mm_1d,1,4000,10,2396799522,0.053033008589,0.20077321387281488,0.2086609357304472,0.25094414980763563,0.28380252847006
mm_1d,1,4000,10,2396799522,0.075,0.1942118750970864,0.19480990891303593,0.2626841187870317,0.28277128454085687
mm_1d,1,4000,10,2396799522,0.106066017178,0.13066629765032817,0.1269697777602576,0.28342904518468326,0.29385818328809005
mm_1d,1,4000,10,2396799522,0.15,0.10092422380495858,0.09347158221845174,0.29869263826971976,0.3032515447603012
mm_1d,1,4000,10,2396799522,0.212132034356,0.09739372989164541,0.098534335954979,0.29851245250275943,0.3164149904461917
mm_1d,1,4000,10,2396799522,0.3,0.14503069140054015,0.1783533106395678,0.29270849581587666,0.3293261243755648
mm_1d,1,4000,10,2396799522,0.424264068712,0.26309132993939044,0.3144741804185358,0.28900367883984884,0.3697342851515774
mm_1d,1,4000,10,2396799522,0.6,0.43693486437923745,0.46426186714342377,0.28168143555576,0.3940555110505521
mm_1d,1,4000,10,2396799522,0.848528137424,0.663514429335607,0.7103971716329641,0.2658447041853457,0.42815532338028495
mm_1d,1,4000,10,2396799522,1.2,0.9363093029574681,0.9453206875181992,0.2372902080218168,0.42684599469477347
mm_1d,1,4000,11,3503732972,0.005,0.8095746277200853,0.9292890012091961,0.3406081554347563,0.1333291959909066
mm_1d,1,4000,11,3503732972,0.006629126074,0.6786993518911675,0.7650295890977944,0.3199297831815908,0.1538723984462899
mm_1d,1,4000,11,3503732972,0.009375,0.35357368957431884,0.32398930034545076,0.34312120799684953,0.2565944463853043
mm_1d,1,4000,11,3503732972,0.013258252147,0.15965210255656587,0.17272932597896876,0.3508655767509747,0.29661143170532683
mm_1d,1,4000,11,3503732972,0.01875,0.7247364250916541,0.7122338937776492,0.3706214074305128,0.30602530783913984
mm_1d,1,4000,11,3503732972,0.026516504294,0.8075579556720491,0.8384149542657703,0.3596565784190788,0.3158530291721665
mm_1d,1,4000,11,3503732972,0.0375,0.723469058353754,0.7180608885257468,0.36088242123943093,0.3227791783790203
mm_1d,1,4000,11,3503732972,0.053033008589,0.6139131793331292,0.5674402868436358,0.3394194593607653,0.3162172515105238
mm_1d,1,4000,11,3503732972,0.075,0.5248054073298059,0.44831046461378,0.3146854357004627,0.3132085083531278
mm_1d,1,4000,11,3503732972,0.106066017178,0.4110652756143667,0.32162019617714166,0.3014734659265372,0.3041724619082171
mm_1d,1,4000,11,3503732972,0.15,0.3212114914535351,0.23614223579112933,0.2929571821771098,0.3085093138001295
mm_1d,1,4000,11,3503732972,0.212132034356,0.3758427750399207,0.2828794016308535,0.29205726589764963,0.3165073674958074
mm_1d,1,4000,11,3503732972,0.3,0.3604929363463609,0.3027460635151743,0.29016747256249514,0.3394023922649289
mm_1d,1,4000,11,3503732972,0.424264068712,0.34754513954915467,0.38396509283141095,0.29301891999090035,0.38246742418799956
mm_1d,1,4000,11,3503732972,0.6,0.44227019326791894,0.5168928840010768,0.28735375016869724,0.39171370635720976
mm_1d,1,4000,11,3503732972,0.848528137424,0.6600410946295059,0.7575267912985632,0.2693308481571714,0.4419589559153034
mm_1d,1,4000,11,3503732972,1.2,0.9384673365362954,1.004553562079852,0.23869941216470789,0.46957389850512665
mm_1d,1,4000,12,2141779427,0.005,0.7989182631768663,0.9001586549493444,0.2511559310368447,0.26447131525872125
mm_1d,1,4000,12,2141779427,0.006629126074,0.5792612544642393,0.6226086091696311,0.23576794662369732,0.28049728484432374
mm_1d,1,4000,12,2141779427,0.009375,0.4454025574227471,0.4745645845325259,0.21432164137766596,0.2898135069835221
mm_1d,1,4000,12,2141779427,0.013258252147,0.23911343754982467,0.25298303736851274,0.22116818644131053,0.28737955191669273
mm_1d,1,4000,12,2141779427,0.01875,0.19691766932457208,0.19263094128367267,0.21424932197640828,0.29338280173582826
mm_1d,1,4000,12,2141779427,0.026516504294,0.582406739492854,0.46385418984649907,0.24031381028106807,0.21180585643124278
mm_1d,1,4000,12,2141779427,0.0375,0.635164473259761,0.523665737287077,0.25737083988853376,0.24111528716911237
mm_1d,1,4000,12,2141779427,0.053033008589,0.6798853704988131,0.5642906950111352,0.27251496832017447,0.23294225875820648
mm_1d,1,4000,12,2141779427,0.075,0.7427516241595985,0.6091463206621831,0.2839452223232388,0.19707218674574184
mm_1d,1,4000,12,2141779427,0.106066017178,0.6583638462356594,0.5430092180432944,0.29386807397801373,0.19380350106381747
mm_1d,1,4000,12,2141779427,0.15,0.5414618671108421,0.4519215569962888,0.2964503159701754,0.1935494881241699
mm_1d,1,4000,12,2141779427,0.212132034356,0.45095353429066565,0.3802099808624105,0.28602058008971026,0.20962473673524137
mm_1d,1,4000,12,2141779427,0.3,0.36294128935474707,0.32974989651312997,0.2809190295267603,0.22831138736976922
mm_1d,1,4000,12,2141779427,0.424264068712,0.27033039990302826,0.3485146100185966,0.28393661205631127,0.2900875345789778
mm_1d,1,4000,12,2141779427,0.6,0.4118446649371421,0.46518475653897146,0.2786953592150417,0.3099707197902746
mm_1d,1,4000,12,2141779427,0.848528137424,0.6514618817213236,0.678373071368473,0.2666922225631655,0.34100912587509646
mm_1d,1,4000,12,2141779427,1.2,0.936880414649836,0.9549478362006236,0.24213776073778062,0.39703943522233553
mm_1d,1,4000,13,830193079,0.005,1.9084708183464971,2.432804650584181,0.23725235104318132,0.00919255735983701
mm_1d,1,4000,13,830193079,0.006629126074,1.5069247566093549,2.045349805913215,0.23386413507075943,0.015275051467437968
mm_1d,1,4000,13,830193079,0.009375,0.6574111667742653,0.6181142172009542,0.2821999488021075,0.13322183572469642
mm_1d,1,4000,13,830193079,0.013258252147,0.6135789230247153,0.5077690740708563,0.3043584579719421,0.16881765902959447
mm_1d,1,4000,13,830193079,0.01875,0.5772828363454856,0.45075963757634724,0.2946207477470236,0.19598214591949858
mm_1d,1,4000,13,830193079,0.026516504294,0.48106466868006414,0.3721331790225359,0.29805036416790315,0.23935943504170093
mm_1d,1,4000,13,830193079,0.0375,0.39890164429387864,0.31677061494167996,0.3034681901089939,0.24823644019425178
mm_1d,1,4000,13,830193079,0.053033008589,0.3061675945267024,0.20573433921390966,0.3069517566402026,0.2532146096503341
mm_1d,1,4000,13,830193079,0.075,0.20828877269845014,0.11661556656949663,0.30676623756563076,0.2888213278192907
mm_1d,1,4000,13,830193079,0.106066017178,0.21484854419128707,0.14265099983946852,0.3135114295963161,0.2608252649269589
mm_1d,1,4000,13,830193079,0.15,0.22415134737454334,0.21357449420671124,0.31792983738903413,0.23092233229011147
mm_1d,1,4000,13,830193079,0.212132034356,0.21286357158260255,0.20335256136695276,0.31668382292638425,0.24182695403257995
mm_1d,1,4000,13,830193079,0.3,0.1765128816425538,0.1964359334971207,0.31356271587160284,0.2506478871126943
mm_1d,1,4000,13,830193079,0.424264068712,0.21237492158014293,0.24684515602405796,0.3078925336023905,0.25639413182231896
mm_1d,1,4000,13,830193079,0.6,0.37402950057618445,0.38021441926614036,0.2967077130431018,0.282015794337212
mm_1d,1,4000,13,830193079,0.848528137424,0.59221271190035,0.6165864026060374,0.2753061383366245,0.33466029113053475
mm_1d,1,4000,13,830193079,1.2,0.8727839339412862,0.8716487157169961,0.2437852905313336,0.37785229678578786
mm_1d,1,4000,14,104832471,0.005,4.964689926745031,6.3944360003560465,0.22172869324835154,1.8464558874614442e-05
mm_1d,1,4000,14,104832471,0.006629126074,1.4814118386284796,1.7508806005977349,0.22126182882632123,0.021119627794884018
mm_1d,1,4000,14,104832471,0.009375,1.1271974334582584,1.2617487390047335,0.21732690341881944,0.04535426281909683
mm_1d,1,4000,14,104832471,0.013258252147,0.7069431512756468,0.6893600822229968,0.24379843684302793,0.28141030468504213
mm_1d,1,4000,14,104832471,0.01875,0.2487705321847145,0.2866125456147991,0.30869663917693096,0.27094055965049385
mm_1d,1,4000,14,104832471,0.026516504294,0.18097004074061368,0.18445405186314898,0.33229374228506586,0.2567663694181372
mm_1d,1,4000,14,104832471,0.0375,0.2351735395138685,0.25796184723561844,0.33434536360040656,0.21937552590564582
mm_1d,1,4000,14,104832471,0.053033008589,0.28902462763757797,0.35013241981994253,0.31925172555109255,0.1897005505036739
mm_1d,1,4000,14,104832471,0.075,0.3170900259357434,0.4013729640487162,0.2980402040746502,0.17968045405607572
mm_1d,1,4000,14,104832471,0.106066017178,0.2735416874328,0.3440253924170755,0.28140659701487336,0.20762079215343618
mm_1d,1,4000,14,104832471,0.15,0.1461992953880592,0.1698208050222956,0.2780002342914198,0.2770977839684824
mm_1d,1,4000,14,104832471,0.212132034356,0.10474404351339027,0.13082050898848294,0.28011603369640503,0.2978648924839434
mm_1d,1,4000,14,104832471,0.3,0.12304618941940504,0.1386353709974385,0.27290168438589085,0.3107973593239805
mm_1d,1,4000,14,104832471,0.424264068712,0.24018691842480955,0.22625637311088892,0.27309697983870934,0.31237459551808555
mm_1d,1,4000,14,104832471,0.6,0.45039935552093335,0.4259620006661173,0.2714692066864788,0.33000675764501725
mm_1d,1,4000,14,104832471,0.848528137424,0.6773699403038014,0.6628438711704308,0.2597827027170706,0.3536472646746691
mm_1d,1,4000,14,104832471,1.2,0.9529906787787845,0.8962731146412443,0.2324922282249863,0.355496310501241
mm_1d,1,4000,15,556065447,0.005,4.972233276506135,6.387535231847523,0.2315430771265454,1.9483563704300834e-05
mm_1d,1,4000,15,556065447,0.006629126074,4.977580646461652,6.3822866707540795,0.2196124388604967,1.9862783684027676e-05
mm_1d,1,4000,15,556065447,0.009375,2.2977843342269573,2.1654509694962414,0.21618876737629325,0.015033351917167497
mm_1d,1,4000,15,556065447,0.013258252147,1.1494131367294547,1.1541912186715162,0.2712564017524736,0.059140971425862846
mm_1d,1,4000,15,556065447,0.01875,0.9384679289670017,1.008171519963005,0.285674727066777,0.07147608406389944
mm_1d,1,4000,15,556065447,0.026516504294,0.7955981141213591,0.7801184147780622,0.2956840797095285,0.09720970640740888
mm_1d,1,4000,15,556065447,0.0375,0.7610303915056744,0.7333165098886618,0.3091191990957486,0.10448061811806103
mm_1d,1,4000,15,556065447,0.053033008589,0.7566243598791851,0.7761457231883765,0.31490127472210255,0.09741406821013979
mm_1d,1,4000,15,556065447,0.075,0.4327655948865283,0.5537943040537762,0.31827882156115117,0.13406463265527188
mm_1d,1,4000,15,556065447,0.106066017178,0.28389696346188753,0.4061599505146332,0.3137406264578323,0.16831042717708034
mm_1d,1,4000,15,556065447,0.15,0.2787354014654486,0.31969128697478255,0.31230431304643513,0.19483882005707576
mm_1d,1,4000,15,556065447,0.212132034356,0.18044006349726294,0.1901324319533066,0.3115177163255378,0.23764604840054754
mm_1d,1,4000,15,556065447,0.3,0.12857328469762797,0.14385121571697487,0.3047138502163311,0.2723922915360024
mm_1d,1,4000,15,556065447,0.424264068712,0.22422829327617078,0.21940721759643028,0.29900713983606975,0.2877793599906223
mm_1d,1,4000,15,556065447,0.6,0.40844944121849736,0.3771102308223371,0.2917361997813712,0.28614905595648776
mm_1d,1,4000,15,556065447,0.848528137424,0.6352992881177488,0.6193156510368665,0.2723418372542739,0.3468678276045035
mm_1d,1,4000,15,556065447,1.2,0.8843580969180742,0.8702968405590468,0.241704003444228,0.37588915689776775
mm_1d,1,4000,16,349892316,0.005,1.4275752379319395,1.6043038140293486,0.3787779627539119,0.03135958539651475
mm_1d,1,4000,16,349892316,0.006629126074,0.4580663141673613,0.6232207291925683,0.3608889660700802,0.14059169457395185
mm_1d,1,4000,16,349892316,0.009375,0.37351250572911887,0.2922181572405319,0.3541788450230952,0.2652856061623741
mm_1d,1,4000,16,349892316,0.013258252147,0.2930863417928802,0.2453937700283133,0.33164665296758367,0.29764886160512605
mm_1d,1,4000,16,349892316,0.01875,0.20753741068435572,0.21975236029727577,0.3497886154617895,0.29729246880688215
mm_1d,1,4000,16,349892316,0.026516504294,0.24445456766172713,0.23423909188749567,0.3650052177765801,0.2560894312689677
mm_1d,1,4000,16,349892316,0.0375,0.2731249059913754,0.3067537490432358,0.3519270220303723,0.215896414160072
mm_1d,1,4000,16,349892316,0.053033008589,0.3600769269624519,0.4076611256437824,0.3431779362118403,0.1784443161804867
mm_1d,1,4000,16,349892316,0.075,0.38972546768281974,0.40908819454408285,0.32967826890189345,0.18147421122391474
mm_1d,1,4000,16,349892316,0.106066017178,0.3638596995681207,0.37240807410927496,0.32351349738105123,0.1959101468003664
mm_1d,1,4000,16,349892316,0.15,0.2962835206871519,0.31841466460501305,0.315542065537352,0.21463463718413206
mm_1d,1,4000,16,349892316,0.212132034356,0.19449800557950853,0.22642168287884495,0.31349602216056005,0.26047783926243057
mm_1d,1,4000,16,349892316,0.3,0.1863961742196485,0.225020659368076,0.30719834459329365,0.2783483143403095
mm_1d,1,4000,16,349892316,0.424264068712,0.29975293827264937,0.30828997011985493,0.3008736782222172,0.27646709379889906
mm_1d,1,4000,16,349892316,0.6,0.4215857374187475,0.42904590002411397,0.29419509613660433,0.30334484934604206
mm_1d,1,4000,16,349892316,0.848528137424,0.630782086524978,0.6772368694090021,0.2760156144234179,0.36383151364944877
mm_1d,1,4000,16,349892316,1.2,0.9245534168827945,0.9200134288985294,0.24695670512683,0.37362376377877626
mm_1d,1,4000,17,393697109,0.005,0.4939232354831511,0.5361542358477834,0.2905935072898039,0.3645566881902562
mm_1d,1,4000,17,393697109,0.006629126074,0.23367391420833017,0.3027329185584932,0.2777514056231378,0.34047339601424487
mm_1d,1,4000,17,393697109,0.009375,0.40018709210301817,0.3257718677216698,0.26792678474369164,0.2895488920002484
mm_1d,1,4000,17,393697109,0.013258252147,0.5838944185099116,0.6565076705359013,0.2433693712239701,0.2704181201577448
mm_1d,1,4000,17,393697109,0.01875,0.46775845550253503,0.648029781530881,0.21935013256419134,0.2852706413160676
mm_1d,1,4000,17,393697109,0.026516504294,0.4163059715243256,0.5185820812677269,0.23179456734473372,0.290085074729866
mm_1d,1,4000,17,393697109,0.0375,0.32520879589693785,0.4108148373860184,0.24371524744941714,0.29837926893562416
mm_1d,1,4000,17,393697109,0.053033008589,0.23181946277806054,0.32247703655461196,0.24363680452087166,0.30333686285904643
mm_1d,1,4000,17,393697109,0.075,0.20002586352533902,0.2619095174326803,0.24189392310221472,0.3075768144980127
mm_1d,1,4000,17,393697109,0.106066017178,0.15147044918378816,0.19989568062524304,0.24476084616764815,0.31092344755025686
mm_1d,1,4000,17,393697109,0.15,0.08084888463130213,0.11696220312809767,0.24846772476519674,0.31659326623726153
mm_1d,1,4000,17,393697109,0.212132034356,0.10860268438811316,0.1413857635357354,0.2581901427411553,0.3248816187094666
mm_1d,1,4000,17,393697109,0.3,0.577565693009378,0.40429779570126145,0.2720530858493296,0.3411220924791529
mm_1d,1,4000,17,393697109,0.424264068712,0.6383663357239782,0.49143867650284545,0.28309700444786506,0.37275718130648416
mm_1d,1,4000,17,393697109,0.6,0.597018127007205,0.573192895370429,0.28267882244216813,0.4309149195510295
mm_1d,1,4000,17,393697109,0.848528137424,0.6397011882229697,0.7832409043686593,0.27266107608072465,0.4924056563596128
mm_1d,1,4000,17,393697109,1.2,0.8936985586302286,0.9932640091459172,0.24479899098463268,0.5126685535260853
mm_1d,1,4000,18,526061820,0.005,0.6728549166798141,0.6899070029284693,0.36538960257620806,0.28966911804828693
mm_1d,1,4000,18,526061820,0.006629126074,0.5507884951957287,0.6822762946801465,0.36342780479292186,0.2960110161986247
mm_1d,1,4000,18,526061820,0.009375,0.6072953690709801,0.7505211188395258,0.33877988940827003,0.3149016257295661
mm_1d,1,4000,18,526061820,0.013258252147,0.7404717085100474,0.8286094988828282,0.29543697002634445,0.3385398623449117
mm_1d,1,4000,18,526061820,0.01875,0.7623735716598622,0.7606167143671673,0.29076388552565685,0.3400681952762945
mm_1d,1,4000,18,526061820,0.026516504294,0.6989400281131288,0.6473267394227717,0.26537999557653535,0.31093045340552344
mm_1d,1,4000,18,526061820,0.0375,0.4661362504314644,0.46960198304492945,0.2632008237711474,0.3297011438313771
mm_1d,1,4000,18,526061820,0.053033008589,0.24552170574568388,0.3068035561748147,0.27024020552316436,0.3234813445121258
mm_1d,1,4000,18,526061820,0.075,0.1195007673971174,0.13917147947504727,0.26827209662311857,0.3114958678868127
mm_1d,1,4000,18,526061820,0.106066017178,0.08339517966214988,0.102704635841978,0.2682070790195636,0.3053375510488286
mm_1d,1,4000,18,526061820,0.15,0.07113244900252766,0.06388440685806197,0.27481699267128457,0.29914649577803387
mm_1d,1,4000,18,526061820,0.212132034356,0.07845014444261622,0.06806670967576545,0.27991936754408403,0.3064032471249619
mm_1d,1,4000,18,526061820,0.3,0.11627793838761602,0.11635173195159497,0.28389762511069877,0.2887565658518574
mm_1d,1,4000,18,526061820,0.424264068712,0.22759457005587458,0.2083327572429941,0.28296913354324615,0.306829101172123
mm_1d,1,4000,18,526061820,0.6,0.3958475161994639,0.38592173475796665,0.2776605516744289,0.32944857700399877
mm_1d,1,4000,18,526061820,0.848528137424,0.6062257842026768,0.6327832442938806,0.26311111859931613,0.38290898760746694
mm_1d,1,4000,18,526061820,1.2,0.8752348011920212,0.8960415950675232,0.2378085170810439,0.4340044824306556
mm_1d,1,4000,19,2570830042,0.005,0.9907696924827292,1.2618128657686358,0.45894321302865204,0.20010236852710353
mm_1d,1,4000,19,2570830042,0.006629126074,0.8842022860584114,1.1932355832452686,0.4441626570228106,0.1930362259052779
mm_1d,1,4000,19,2570830042,0.009375,0.7328489745808661,1.0675050943174968,0.4154024197423941,0.19300095261235928
mm_1d,1,4000,19,2570830042,0.013258252147,0.6487369793796114,0.945350242871995,0.3831378267882945,0.22188729217768394
mm_1d,1,4000,19,2570830042,0.01875,0.5699437272615686,0.806851936348635,0.3821936387886668,0.2712895934115199
mm_1d,1,4000,19,2570830042,0.026516504294,0.4765012012734914,0.6636616809723764,0.37077180286572936,0.3030175469029285
mm_1d,1,4000,19,2570830042,0.0375,0.43223429121957746,0.5529945818700519,0.35597702230936795,0.3293158213170934
mm_1d,1,4000,19,2570830042,0.053033008589,0.38868307965292015,0.4900117810976958,0.3266269939105615,0.343653257966404
mm_1d,1,4000,19,2570830042,0.075,0.31808628387346993,0.40594063416791176,0.29974365987726836,0.3466558390402397
mm_1d,1,4000,19,2570830042,0.106066017178,0.2823754057477539,0.35585514170465715,0.2924412098174165,0.34216495314706735
mm_1d,1,4000,19,2570830042,0.15,0.25286312158178625,0.29852516831951637,0.3011679292812259,0.3304410441429767
mm_1d,1,4000,19,2570830042,0.212132034356,0.1780968646767609,0.21636078153421506,0.303180652977661,0.3239993883653461
mm_1d,1,4000,19,2570830042,0.3,0.14422052812499656,0.20016124116517425,0.30119889344649015,0.3226812686995342
mm_1d,1,4000,19,2570830042,0.424264068712,0.20630967014919954,0.2575843151903045,0.2959076715489819,0.3162080659346326
mm_1d,1,4000,19,2570830042,0.6,0.36300981541305566,0.3865562797496264,0.2883577146686666,0.3190240575050167
mm_1d,1,4000,19,2570830042,0.848528137424,0.6253796512369292,0.6126488818526441,0.2730392390635085,0.32318833314836576
mm_1d,1,4000,19,2570830042,1.2,0.9023725299606571,0.8595618006944236,0.24533801104928757,0.3374557146883651
