model_id,dim,M,rep,seed,h,ise
mm_1d,1,4000,44,1261792404,1.2,1.0515893664089166
mm_1d,1,4000,45,3223507524,0.005,2.506270590424804
mm_1d,1,4000,45,3223507524,0.006629126074,1.4842081568092578
mm_1d,1,4000,45,3223507524,0.009375,0.45733786870548127
mm_1d,1,4000,45,3223507524,0.013258252147,0.341077519440823
mm_1d,1,4000,45,3223507524,0.01875,0.34396359176738905
mm_1d,1,4000,45,3223507524,0.026516504294,0.34427965151118606
mm_1d,1,4000,45,3223507524,0.0375,0.24099256331722382
mm_1d,1,4000,45,3223507524,0.053033008589,0.24803417091816748
mm_1d,1,4000,45,3223507524,0.075,0.247353507502069
mm_1d,1,4000,45,3223507524,0.106066017178,0.26407466073543356
mm_1d,1,4000,45,3223507524,0.15,0.17620346487153515
mm_1d,1,4000,45,3223507524,0.212132034356,0.1656250255438655
mm_1d,1,4000,45,3223507524,0.3,0.16625850397160008
mm_1d,1,4000,45,3223507524,0.424264068712,0.24959916938369667
mm_1d,1,4000,45,3223507524,0.6,0.41684000266771665
mm_1d,1,4000,45,3223507524,0.848528137424,0.6481615506569725
mm_1d,1,4000,45,3223507524,1.2,0.8894922033051053
mm_1d,1,4000,46,1591675405,0.005,0.44422724035269195
mm_1d,1,4000,46,1591675405,0.006629126074,0.42450153389710277
mm_1d,1,4000,46,1591675405,0.009375,0.47952875402921014
mm_1d,1,4000,46,1591675405,0.013258252147,0.5184060901718734
mm_1d,1,4000,46,1591675405,0.01875,0.5745076176078808
mm_1d,1,4000,46,1591675405,0.026516504294,0.5175242611925881
mm_1d,1,4000,46,1591675405,0.0375,0.48040379228516306
mm_1d,1,4000,46,1591675405,0.053033008589,0.4649810909090421
mm_1d,1,4000,46,1591675405,0.075,0.4945227016552673
mm_1d,1,4000,46,1591675405,0.106066017178,0.4449485852107683
mm_1d,1,4000,46,1591675405,0.15,0.31549837864149527
mm_1d,1,4000,46,1591675405,0.212132034356,0.15607767940939243
mm_1d,1,4000,46,1591675405,0.3,0.17073989914602522
mm_1d,1,4000,46,1591675405,0.424264068712,0.23376954281186912
mm_1d,1,4000,46,1591675405,0.6,0.39669798145851093
mm_1d,1,4000,46,1591675405,0.848528137424,0.681055065844446
mm_1d,1,4000,46,1591675405,1.2,0.9213356048796757
mm_1d,1,4000,47,2624742147,0.005,0.7058469011279049
mm_1d,1,4000,47,2624742147,0.006629126074,0.6006897309069908
mm_1d,1,4000,47,2624742147,0.009375,0.6261379171868956
mm_1d,1,4000,47,2624742147,0.013258252147,0.5324455550577989
mm_1d,1,4000,47,2624742147,0.01875,0.4274370195691236
mm_1d,1,4000,47,2624742147,0.026516504294,0.33795488778593635
mm_1d,1,4000,47,2624742147,0.0375,0.23520730361621575
mm_1d,1,4000,47,2624742147,0.053033008589,0.20531670657194281
mm_1d,1,4000,47,2624742147,0.075,0.2592405307549386
mm_1d,1,4000,47,2624742147,0.106066017178,0.29769470758134847
mm_1d,1,4000,47,2624742147,0.15,0.3197748618658289
mm_1d,1,4000,47,2624742147,0.212132034356,0.2691618017367874
mm_1d,1,4000,47,2624742147,0.3,0.2628844637358192
mm_1d,1,4000,47,2624742147,0.424264068712,0.35501233797599124
mm_1d,1,4000,47,2624742147,0.6,0.49969920677945595
mm_1d,1,4000,47,2624742147,0.848528137424,0.7221968852936942
mm_1d,1,4000,47,2624742147,1.2,0.9641456193491534
mm_1d,1,4000,48,3487970182,0.005,1.3846675052979727
mm_1d,1,4000,48,3487970182,0.006629126074,1.2336384959086761
mm_1d,1,4000,48,3487970182,0.009375,1.1865898490466789
mm_1d,1,4000,48,3487970182,0.013258252147,0.9538062501626748
mm_1d,1,4000,48,3487970182,0.01875,0.823363886074336
mm_1d,1,4000,48,3487970182,0.026516504294,0.519734871861559
mm_1d,1,4000,48,3487970182,0.0375,0.3563085406895212
mm_1d,1,4000,48,3487970182,0.053033008589,0.30937874083441147
mm_1d,1,4000,48,3487970182,0.075,0.3217779238552766
mm_1d,1,4000,48,3487970182,0.106066017178,0.33146952242484884
mm_1d,1,4000,48,3487970182,0.15,0.3519575784246123
mm_1d,1,4000,48,3487970182,0.212132034356,0.3253462757882994
mm_1d,1,4000,48,3487970182,0.3,0.38182497705595503
mm_1d,1,4000,48,3487970182,0.424264068712,0.4415740185112042
mm_1d,1,4000,48,3487970182,0.6,0.5464047101215326
mm_1d,1,4000,48,3487970182,0.848528137424,0.7621676482418381
mm_1d,1,4000,48,3487970182,1.2,0.9628907675260824
mm_1d,1,4000,49,898314033,0.005,0.7093153307112189
mm_1d,1,4000,49,898314033,0.006629126074,0.8283263042956932
mm_1d,1,4000,49,898314033,0.009375,0.7457414463404536
mm_1d,1,4000,49,898314033,0.013258252147,0.6733166890251423
mm_1d,1,4000,49,898314033,0.01875,0.5491846650525124
mm_1d,1,4000,49,898314033,0.026516504294,0.4813136687809793
mm_1d,1,4000,49,898314033,0.0375,0.3996008437384009
mm_1d,1,4000,49,898314033,0.053033008589,0.36855128420129124
mm_1d,1,4000,49,898314033,0.075,0.3027307085917699
mm_1d,1,4000,49,898314033,0.106066017178,0.258125874352042
mm_1d,1,4000,49,898314033,0.15,0.2165226681615071
mm_1d,1,4000,49,898314033,0.212132034356,0.172204933639992
mm_1d,1,4000,49,898314033,0.3,0.1555495671783518
mm_1d,1,4000,49,898314033,0.424264068712,0.23930716032937283
mm_1d,1,4000,49,898314033,0.6,0.41116584558505886
mm_1d,1,4000,49,898314033,0.848528137424,0.6486594607805205
mm_1d,1,4000,49,898314033,1.2,0.882953003172623
mm_1d,1,8000,0,3693240280,0.0025,1.3118143387872647
mm_1d,1,8000,0,3693240280,0.003314563037,1.3463901719876854
mm_1d,1,8000,0,3693240280,0.0046875,1.3578891593608937
mm_1d,1,8000,0,3693240280,0.006629126074,1.3605082607894114
mm_1d,1,8000,0,3693240280,0.009375,1.3712673452551543
mm_1d,1,8000,0,3693240280,0.013258252147,1.1573389404903445
mm_1d,1,8000,0,3693240280,0.01875,0.936204759536439
mm_1d,1,8000,0,3693240280,0.026516504294,0.6225703338577188
mm_1d,1,8000,0,3693240280,0.0375,0.35630165303416067
mm_1d,1,8000,0,3693240280,0.053033008589,0.3063241262257534
mm_1d,1,8000,0,3693240280,0.075,0.27574556159500657
mm_1d,1,8000,0,3693240280,0.106066017178,0.17031672517196636
mm_1d,1,8000,0,3693240280,0.15,0.13420956849023719
mm_1d,1,8000,0,3693240280,0.212132034356,0.10688497270392462
mm_1d,1,8000,0,3693240280,0.3,0.13707054690922502
mm_1d,1,8000,0,3693240280,0.424264068712,0.21785590228825175
mm_1d,1,8000,0,3693240280,0.6,0.3846699394433046
mm_1d,1,8000,0,3693240280,0.848528137424,0.6227435697963217
mm_1d,1,8000,0,3693240280,1.2,0.8863387739413124
mm_1d,1,8000,1,3263627196,0.0025,1.0528831555682268
mm_1d,1,8000,1,3263627196,0.003314563037,0.9076087716356739
mm_1d,1,8000,1,3263627196,0.0046875,0.7796861059237208
mm_1d,1,8000,1,3263627196,0.006629126074,0.8585286286295137
mm_1d,1,8000,1,3263627196,0.009375,0.7814739215873635
mm_1d,1,8000,1,3263627196,0.013258252147,0.6328611101094168
mm_1d,1,8000,1,3263627196,0.01875,0.4803629874958816
mm_1d,1,8000,1,3263627196,0.026516504294,0.37716179736248
mm_1d,1,8000,1,3263627196,0.0375,0.2694740282987161
mm_1d,1,8000,1,3263627196,0.053033008589,0.24952905392065414
mm_1d,1,8000,1,3263627196,0.075,0.20050887221633584
mm_1d,1,8000,1,3263627196,0.106066017178,0.14645528846758926
mm_1d,1,8000,1,3263627196,0.15,0.17757831050549602
mm_1d,1,8000,1,3263627196,0.212132034356,0.1725898180399423
mm_1d,1,8000,1,3263627196,0.3,0.23667624264958517
mm_1d,1,8000,1,3263627196,0.424264068712,0.33225548492251566
mm_1d,1,8000,1,3263627196,0.6,0.4586300985132777
mm_1d,1,8000,1,3263627196,0.848528137424,0.69386772644845
mm_1d,1,8000,1,3263627196,1.2,0.9387289209970024
mm_1d,1,8000,2,1437882509,0.0025,0.4243878820065019
mm_1d,1,8000,2,1437882509,0.003314563037,0.24850538455546217
mm_1d,1,8000,2,1437882509,0.0046875,0.28942224735066097
mm_1d,1,8000,2,1437882509,0.006629126074,0.29264868183275555
mm_1d,1,8000,2,1437882509,0.009375,0.34101213654710116
mm_1d,1,8000,2,1437882509,0.013258252147,0.465515149300301
mm_1d,1,8000,2,1437882509,0.01875,0.3372068499210205
mm_1d,1,8000,2,1437882509,0.026516504294,0.3189690724538775
mm_1d,1,8000,2,1437882509,0.0375,0.3018369252252134
mm_1d,1,8000,2,1437882509,0.053033008589,0.18881819380812698
mm_1d,1,8000,2,1437882509,0.075,0.1904220780500886
mm_1d,1,8000,2,1437882509,0.106066017178,0.1603708120759529
mm_1d,1,8000,2,1437882509,0.15,0.15394155561568898
mm_1d,1,8000,2,1437882509,0.212132034356,0.12952567786285166
mm_1d,1,8000,2,1437882509,0.3,0.13857745760795118
mm_1d,1,8000,2,1437882509,0.424264068712,0.22999153554203006
mm_1d,1,8000,2,1437882509,0.6,0.41224738018620954
mm_1d,1,8000,2,1437882509,0.848528137424,0.6729021338925001
mm_1d,1,8000,2,1437882509,1.2,0.9340860485666428
mm_1d,1,8000,3,1070565993,0.0025,0.7150800916523461
mm_1d,1,8000,3,1070565993,0.003314563037,0.6544856634157321
mm_1d,1,8000,3,1070565993,0.0046875,0.6721948320254204
mm_1d,1,8000,3,1070565993,0.006629126074,0.704694282991803
mm_1d,1,8000,3,1070565993,0.009375,0.563212283589329
mm_1d,1,8000,3,1070565993,0.013258252147,0.3696677327580205
mm_1d,1,8000,3,1070565993,0.01875,0.19638052136005174
mm_1d,1,8000,3,1070565993,0.026516504294,0.23075966313067262
mm_1d,1,8000,3,1070565993,0.0375,0.1932045098529425
mm_1d,1,8000,3,1070565993,0.053033008589,0.14584159756831053
mm_1d,1,8000,3,1070565993,0.075,0.11478826977999727
mm_1d,1,8000,3,1070565993,0.106066017178,0.10242596066427154
mm_1d,1,8000,3,1070565993,0.15,0.1131139320965606
mm_1d,1,8000,3,1070565993,0.212132034356,0.12297707870132696
mm_1d,1,8000,3,1070565993,0.3,0.18697879930627367
mm_1d,1,8000,3,1070565993,0.424264068712,0.2584071534828353
mm_1d,1,8000,3,1070565993,0.6,0.4122297493910003
mm_1d,1,8000,3,1070565993,0.848528137424,0.6522067590110697
mm_1d,1,8000,3,1070565993,1.2,0.9276005192672447
mm_1d,1,8000,4,1478946054,0.0025,1.4792181793918269
mm_1d,1,8000,4,1478946054,0.003314563037,0.2597824032635539
mm_1d,1,8000,4,1478946054,0.0046875,0.20335769381185073
mm_1d,1,8000,4,1478946054,0.006629126074,0.32276885371016034
mm_1d,1,8000,4,1478946054,0.009375,0.3443798070720829
mm_1d,1,8000,4,1478946054,0.013258252147,0.24509560517323697
mm_1d,1,8000,4,1478946054,0.01875,0.15734383988210282
mm_1d,1,8000,4,1478946054,0.026516504294,0.17180631346684921
mm_1d,1,8000,4,1478946054,0.0375,0.1664156788948917
mm_1d,1,8000,4,1478946054,0.053033008589,0.1800170217367045
mm_1d,1,8000,4,1478946054,0.075,0.181404043444402
mm_1d,1,8000,4,1478946054,0.106066017178,0.09405281827065216
mm_1d,1,8000,4,1478946054,0.15,0.08897158414488707
mm_1d,1,8000,4,1478946054,0.212132034356,0.10070084178736266
mm_1d,1,8000,4,1478946054,0.3,0.11625464145554354
mm_1d,1,8000,4,1478946054,0.424264068712,0.25202938816837794
mm_1d,1,8000,4,1478946054,0.6,0.44666546893063397
mm_1d,1,8000,4,1478946054,0.848528137424,0.6827610552570662
mm_1d,1,8000,4,1478946054,1.2,0.9171650492880186
mm_1d,1,8000,5,367527789,0.0025,1.1053651696268234
mm_1d,1,8000,5,367527789,0.003314563037,0.8301807928576767
mm_1d,1,8000,5,367527789,0.0046875,0.5924753008110497
mm_1d,1,8000,5,367527789,0.006629126074,0.3943800624392976
mm_1d,1,8000,5,367527789,0.009375,0.23465541137140866
mm_1d,1,8000,5,367527789,0.013258252147,0.24520743124198038
mm_1d,1,8000,5,367527789,0.01875,0.21575324029451898
mm_1d,1,8000,5,367527789,0.026516504294,0.14749846511535764
mm_1d,1,8000,5,367527789,0.0375,0.11360287084469017
mm_1d,1,8000,5,367527789,0.053033008589,0.10577297037153921
mm_1d,1,8000,5,367527789,0.075,0.11495907776446827
mm_1d,1,8000,5,367527789,0.106066017178,0.10905307255850316
mm_1d,1,8000,5,367527789,0.15,0.0975057831640707
mm_1d,1,8000,5,367527789,0.212132034356,0.10324590641136257
mm_1d,1,8000,5,367527789,0.3,0.15394997762506063
mm_1d,1,8000,5,367527789,0.424264068712,0.24468126481337182
mm_1d,1,8000,5,367527789,0.6,0.41727136756600713
mm_1d,1,8000,5,367527789,0.848528137424,0.6603195602038934
mm_1d,1,8000,5,367527789,1.2,0.9062781721948193
mm_1d,1,8000,6,1843202851,0.0025,0.43735743327208765
mm_1d,1,8000,6,1843202851,0.003314563037,0.5299862750679698
mm_1d,1,8000,6,1843202851,0.0046875,0.6118752641483747
mm_1d,1,8000,6,1843202851,0.006629126074,0.4252046966315194
mm_1d,1,8000,6,1843202851,0.009375,0.40897681276398773
mm_1d,1,8000,6,1843202851,0.013258252147,0.4036374852984627
mm_1d,1,8000,6,1843202851,0.01875,0.44141201764595994
mm_1d,1,8000,6,1843202851,0.026516504294,0.401931056282559
mm_1d,1,8000,6,1843202851,0.0375,0.35214299001637794
mm_1d,1,8000,6,1843202851,0.053033008589,0.2366983109727916
mm_1d,1,8000,6,1843202851,0.075,0.18715746210498652
mm_1d,1,8000,6,1843202851,0.106066017178,0.14447264595387713
mm_1d,1,8000,6,1843202851,0.15,0.11520550826490439
mm_1d,1,8000,6,1843202851,0.212132034356,0.0798110521564269
mm_1d,1,8000,6,1843202851,0.3,0.13857615354374161
mm_1d,1,8000,6,1843202851,0.424264068712,0.263086861148623
mm_1d,1,8000,6,1843202851,0.6,0.44144273793169114
mm_1d,1,8000,6,1843202851,0.848528137424,0.6816527513168865
mm_1d,1,8000,6,1843202851,1.2,0.9647824072312111
mm_1d,1,8000,7,2654533408,0.0025,0.48342925371851586
mm_1d,1,8000,7,2654533408,0.003314563037,0.3582417719207447
mm_1d,1,8000,7,2654533408,0.0046875,0.38917624616712865
mm_1d,1,8000,7,2654533408,0.006629126074,0.27619676663536386
mm_1d,1,8000,7,2654533408,0.009375,0.17570418600599697
mm_1d,1,8000,7,2654533408,0.013258252147,0.3346695051361677
mm_1d,1,8000,7,2654533408,0.01875,0.452166954257709
mm_1d,1,8000,7,2654533408,0.026516504294,0.32322377521723256
mm_1d,1,8000,7,2654533408,0.0375,0.3088604767606561
mm_1d,1,8000,7,2654533408,0.053033008589,0.19125513861582347
mm_1d,1,8000,7,2654533408,0.075,0.1638541747699549
mm_1d,1,8000,7,2654533408,0.106066017178,0.1805489741069275
mm_1d,1,8000,7,2654533408,0.15,0.17689552582217444
mm_1d,1,8000,7,2654533408,0.212132034356,0.12534298682548026
mm_1d,1,8000,7,2654533408,0.3,0.1470896448208085
mm_1d,1,8000,7,2654533408,0.424264068712,0.2396805839181416
mm_1d,1,8000,7,2654533408,0.6,0.39628325770089096
mm_1d,1,8000,7,2654533408,0.848528137424,0.6634899077371263
mm_1d,1,8000,7,2654533408,1.2,0.9389692111506469
mm_1d,1,8000,8,3313925213,0.0025,1.3424598978754232
mm_1d,1,8000,8,3313925213,0.003314563037,1.3379663600951919
mm_1d,1,8000,8,3313925213,0.0046875,1.4335723398735107
mm_1d,1,8000,8,3313925213,0.006629126074,0.7034435804870004
mm_1d,1,8000,8,3313925213,0.009375,0.44145354625747674
mm_1d,1,8000,8,3313925213,0.013258252147,0.35950230286129536
mm_1d,1,8000,8,3313925213,0.01875,0.39740401479185117
mm_1d,1,8000,8,3313925213,0.026516504294,0.37768501931417886
mm_1d,1,8000,8,3313925213,0.0375,0.12342603887107387
mm_1d,1,8000,8,3313925213,0.053033008589,0.08760293140526956
mm_1d,1,8000,8,3313925213,0.075,0.10691430184828103
mm_1d,1,8000,8,3313925213,0.106066017178,0.13388229875518576
mm_1d,1,8000,8,3313925213,0.15,0.15028490005252454
mm_1d,1,8000,8,3313925213,0.212132034356,0.15554298870434327
mm_1d,1,8000,8,3313925213,0.3,0.18663906262718533
mm_1d,1,8000,8,3313925213,0.424264068712,0.2618194979231501
mm_1d,1,8000,8,3313925213,0.6,0.4250647210011462
mm_1d,1,8000,8,3313925213,0.848528137424,0.6645482291029151
mm_1d,1,8000,8,3313925213,1.2,0.9126836637971444
mm_1d,1,8000,9,2306261419,0.0025,1.505062510948594
mm_1d,1,8000,9,2306261419,0.003314563037,1.170621427209426
mm_1d,1,8000,9,2306261419,0.0046875,1.122035163067278
mm_1d,1,8000,9,2306261419,0.006629126074,0.9997048437667222
mm_1d,1,8000,9,2306261419,0.009375,0.4579119094450038
mm_1d,1,8000,9,2306261419,0.013258252147,0.2719152812897242
mm_1d,1,8000,9,2306261419,0.01875,0.2909104836719833
mm_1d,1,8000,9,2306261419,0.026516504294,0.2670656019063491
mm_1d,1,8000,9,2306261419,0.0375,0.14460006891821803
mm_1d,1,8000,9,2306261419,0.053033008589,0.16060877379556934
mm_1d,1,8000,9,2306261419,0.075,0.21553646423004574
mm_1d,1,8000,9,2306261419,0.106066017178,0.21735999939489478
mm_1d,1,8000,9,2306261419,0.15,0.2133148484368336
mm_1d,1,8000,9,2306261419,0.212132034356,0.2179825707414431
mm_1d,1,8000,9,2306261419,0.3,0.2392489228322331
mm_1d,1,8000,9,2306261419,0.424264068712,0.2691449395433223
mm_1d,1,8000,9,2306261419,0.6,0.4071038156489311
mm_1d,1,8000,9,2306261419,0.848528137424,0.6726752531117525
mm_1d,1,8000,9,2306261419,1.2,0.9403213453720821
mm_1d,1,8000,10,464053238,0.0025,0.5951946759816392
mm_1d,1,8000,10,464053238,0.003314563037,0.7472034041810368
mm_1d,1,8000,10,464053238,0.0046875,0.9446331620031436
mm_1d,1,8000,10,464053238,0.006629126074,0.8547137422996716
mm_1d,1,8000,10,464053238,0.009375,0.7433018447932527
mm_1d,1,8000,10,464053238,0.013258252147,0.6180960380435113
mm_1d,1,8000,10,464053238,0.01875,0.47764827970938195
mm_1d,1,8000,10,464053238,0.026516504294,0.35255547399953924
mm_1d,1,8000,10,464053238,0.0375,0.2851906068717446
mm_1d,1,8000,10,464053238,0.053033008589,0.2533896647811923
mm_1d,1,8000,10,464053238,0.075,0.18529520795274546
mm_1d,1,8000,10,464053238,0.106066017178,0.14722604492244773
mm_1d,1,8000,10,464053238,0.15,0.14031033219817673
mm_1d,1,8000,10,464053238,0.212132034356,0.09310583655620297
mm_1d,1,8000,10,464053238,0.3,0.10327755761540751
mm_1d,1,8000,10,464053238,0.424264068712,0.19548950106070842
mm_1d,1,8000,10,464053238,0.6,0.3901796764602842
mm_1d,1,8000,10,464053238,0.848528137424,0.6374112473322231
mm_1d,1,8000,10,464053238,1.2,0.9015832139794903
mm_1d,1,8000,11,2725271472,0.0025,0.8858187892908183
mm_1d,1,8000,11,2725271472,0.003314563037,0.6671181167020163
mm_1d,1,8000,11,2725271472,0.0046875,0.5590825439039137
mm_1d,1,8000,11,2725271472,0.006629126074,0.5523944822899074
mm_1d,1,8000,11,2725271472,0.009375,0.610424657618347
mm_1d,1,8000,11,2725271472,0.013258252147,0.5354678816548024
mm_1d,1,8000,11,2725271472,0.01875,0.34075814116949765
mm_1d,1,8000,11,2725271472,0.026516504294,0.29063107118274506
mm_1d,1,8000,11,2725271472,0.0375,0.2511835775321089
mm_1d,1,8000,11,2725271472,0.053033008589,0.25052577849900287
mm_1d,1,8000,11,2725271472,0.075,0.25146826680298656
mm_1d,1,8000,11,2725271472,0.106066017178,0.2573988266285619
mm_1d,1,8000,11,2725271472,0.15,0.25405454883263234
mm_1d,1,8000,11,2725271472,0.212132034356,0.19548806604993804
mm_1d,1,8000,11,2725271472,0.3,0.19167701413365296
mm_1d,1,8000,11,2725271472,0.424264068712,0.22406846649840137
mm_1d,1,8000,11,2725271472,0.6,0.3872485544830849
mm_1d,1,8000,11,2725271472,0.848528137424,0.6366294333593826
mm_1d,1,8000,11,2725271472,1.2,0.8809026157889507
mm_1d,1,8000,12,423750561,0.0025,1.1522367359216723
mm_1d,1,8000,12,423750561,0.003314563037,0.8810817792278927
mm_1d,1,8000,12,423750561,0.0046875,0.7604978968253981
mm_1d,1,8000,12,423750561,0.006629126074,0.7149770718536187
mm_1d,1,8000,12,423750561,0.009375,0.6314143054067669
mm_1d,1,8000,12,423750561,0.013258252147,0.5342671135067985
mm_1d,1,8000,12,423750561,0.01875,0.2728659219183609
mm_1d,1,8000,12,423750561,0.026516504294,0.24296158957179687
mm_1d,1,8000,12,423750561,0.0375,0.22216843694776214
mm_1d,1,8000,12,423750561,0.053033008589,0.19934993179115504
mm_1d,1,8000,12,423750561,0.075,0.1337669276524641
mm_1d,1,8000,12,423750561,0.106066017178,0.1268871989477898
mm_1d,1,8000,12,423750561,0.15,0.12662840412401621
mm_1d,1,8000,12,423750561,0.212132034356,0.09721685843221511
mm_1d,1,8000,12,423750561,0.3,0.13837992648861722
mm_1d,1,8000,12,423750561,0.424264068712,0.23039639420137528
mm_1d,1,8000,12,423750561,0.6,0.3892145779129171
mm_1d,1,8000,12,423750561,0.848528137424,0.6566433128708331
mm_1d,1,8000,12,423750561,1.2,0.9193689496951284
mm_1d,1,8000,13,748931093,0.0025,0.4563973506896208
mm_1d,1,8000,13,748931093,0.003314563037,0.4068415986238556
mm_1d,1,8000,13,748931093,0.0046875,0.41545469919017286
mm_1d,1,8000,13,748931093,0.006629126074,0.4655012251102177
mm_1d,1,8000,13,748931093,0.009375,0.3506419001874813
mm_1d,1,8000,13,748931093,0.013258252147,0.22265562335655711
mm_1d,1,8000,13,748931093,0.01875,0.2654509158866023
mm_1d,1,8000,13,748931093,0.026516504294,0.34294696893925614
mm_1d,1,8000,13,748931093,0.0375,0.39169038103963605
mm_1d,1,8000,13,748931093,0.053033008589,0.4316115289899468
mm_1d,1,8000,13,748931093,0.075,0.29437095553486897
mm_1d,1,8000,13,748931093,0.106066017178,0.22116246265399353
mm_1d,1,8000,13,748931093,0.15,0.15202307016933328
mm_1d,1,8000,13,748931093,0.212132034356,0.09149697434081704
mm_1d,1,8000,13,748931093,0.3,0.13493676459578777
mm_1d,1,8000,13,748931093,0.424264068712,0.25895762801685696
mm_1d,1,8000,13,748931093,0.6,0.4370944925734789
mm_1d,1,8000,13,748931093,0.848528137424,0.6811009759047818
mm_1d,1,8000,13,748931093,1.2,0.9319982191686931
mm_1d,1,8000,14,4131703719,0.0025,0.21743331012581946
mm_1d,1,8000,14,4131703719,0.003314563037,0.2814311808425244
mm_1d,1,8000,14,4131703719,0.0046875,0.2745904747028491
mm_1d,1,8000,14,4131703719,0.006629126074,0.23241743624164965
mm_1d,1,8000,14,4131703719,0.009375,0.29104147144844483
mm_1d,1,8000,14,4131703719,0.013258252147,0.3838859947703083
mm_1d,1,8000,14,4131703719,0.01875,0.34061596616735745
mm_1d,1,8000,14,4131703719,0.026516504294,0.2865727020155667
mm_1d,1,8000,14,4131703719,0.0375,0.20310778611004687
mm_1d,1,8000,14,4131703719,0.053033008589,0.18427405939602112
mm_1d,1,8000,14,4131703719,0.075,0.22750796799332362
mm_1d,1,8000,14,4131703719,0.106066017178,0.212911318481398
mm_1d,1,8000,14,4131703719,0.15,0.14258588376121625
mm_1d,1,8000,14,4131703719,0.212132034356,0.11389931416700261
mm_1d,1,8000,14,4131703719,0.3,0.1425625552904249
mm_1d,1,8000,14,4131703719,0.424264068712,0.23202578920061126
mm_1d,1,8000,14,4131703719,0.6,0.3986855614501303
mm_1d,1,8000,14,4131703719,0.848528137424,0.6621293866841718
mm_1d,1,8000,14,4131703719,1.2,0.924368346693895
mm_1d,1,8000,15,1065858366,0.0025,0.31810834366900187
mm_1d,1,8000,15,1065858366,0.003314563037,0.5770495264864888
mm_1d,1,8000,15,1065858366,0.0046875,0.500548201874568
mm_1d,1,8000,15,1065858366,0.006629126074,0.23735566911613265
mm_1d,1,8000,15,1065858366,0.009375,0.20127248502431158
mm_1d,1,8000,15,1065858366,0.013258252147,0.18144277937118347
mm_1d,1,8000,15,1065858366,0.01875,0.20361009591017062
mm_1d,1,8000,15,1065858366,0.026516504294,0.23441298074185996
mm_1d,1,8000,15,1065858366,0.0375,0.23874378520067085
mm_1d,1,8000,15,1065858366,0.053033008589,0.2203923275886127
mm_1d,1,8000,15,1065858366,0.075,0.1518562410096932
mm_1d,1,8000,15,1065858366,0.106066017178,0.11909918486027202
mm_1d,1,8000,15,1065858366,0.15,0.13285823911991854
mm_1d,1,8000,15,1065858366,0.212132034356,0.11397850174925804
mm_1d,1,8000,15,1065858366,0.3,0.11154179856949568
mm_1d,1,8000,15,1065858366,0.424264068712,0.21170208838887128
mm_1d,1,8000,15,1065858366,0.6,0.4230804335801093
mm_1d,1,8000,15,1065858366,0.848528137424,0.6957033137479465
mm_1d,1,8000,15,1065858366,1.2,0.9448072064337368
mm_1d,1,8000,16,2471023256,0.0025,0.8087345211588977
mm_1d,1,8000,16,2471023256,0.003314563037,0.758786005077295
mm_1d,1,8000,16,2471023256,0.0046875,0.7565061355731234
mm_1d,1,8000,16,2471023256,0.006629126074,0.6631054719919326
mm_1d,1,8000,16,2471023256,0.009375,0.6158419463619031
mm_1d,1,8000,16,2471023256,0.013258252147,0.6282059068496486
mm_1d,1,8000,16,2471023256,0.01875,0.4466812697430857
mm_1d,1,8000,16,2471023256,0.026516504294,0.11796173449593854
mm_1d,1,8000,16,2471023256,0.0375,0.17092865267333598
mm_1d,1,8000,16,2471023256,0.053033008589,0.1999163779040923
mm_1d,1,8000,16,2471023256,0.075,0.21212355857577395
mm_1d,1,8000,16,2471023256,0.106066017178,0.20829712884494156
mm_1d,1,8000,16,2471023256,0.15,0.18874317329194953
mm_1d,1,8000,16,2471023256,0.212132034356,0.16487286163167736
mm_1d,1,8000,16,2471023256,0.3,0.1681950290579838
mm_1d,1,8000,16,2471023256,0.424264068712,0.25749238202917074
mm_1d,1,8000,16,2471023256,0.6,0.40102730920186147
mm_1d,1,8000,16,2471023256,0.848528137424,0.6363589995462604
mm_1d,1,8000,16,2471023256,1.2,0.8884978728185999
mm_1d,1,8000,17,2941292321,0.0025,1.1945703073051266
mm_1d,1,8000,17,2941292321,0.003314563037,0.6229857421603533
mm_1d,1,8000,17,2941292321,0.0046875,0.37991983134801327
mm_1d,1,8000,17,2941292321,0.006629126074,0.38592064072295984
mm_1d,1,8000,17,2941292321,0.009375,0.5081224213845164
mm_1d,1,8000,17,2941292321,0.013258252147,0.5717345288015189
mm_1d,1,8000,17,2941292321,0.01875,0.5470346126863299
mm_1d,1,8000,17,2941292321,0.026516504294,0.47937542241590847
mm_1d,1,8000,17,2941292321,0.0375,0.39400901894917806
mm_1d,1,8000,17,2941292321,0.053033008589,0.2744675102533529
mm_1d,1,8000,17,2941292321,0.075,0.18006902588909435
mm_1d,1,8000,17,2941292321,0.106066017178,0.09399845005302272
mm_1d,1,8000,17,2941292321,0.15,0.08203889699614579
mm_1d,1,8000,17,2941292321,0.212132034356,0.12785536787441923
mm_1d,1,8000,17,2941292321,0.3,0.1799804465673213
mm_1d,1,8000,17,2941292321,0.424264068712,0.26272969526479906
mm_1d,1,8000,17,2941292321,0.6,0.41366927548557897
mm_1d,1,8000,17,2941292321,0.848528137424,0.6659562978115889
mm_1d,1,8000,17,2941292321,1.2,0.9254241571349905
mm_1d,1,8000,18,3527580965,0.0025,1.2634622477420927
mm_1d,1,8000,18,3527580965,0.003314563037,0.9329338573171606
mm_1d,1,8000,18,3527580965,0.0046875,0.5649955138806482
